Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
11600,46043.63214,12.78989782,10/12/2018 01:47:23,19.62570666,5,24,-2.949201345,3.278702021,0,-9.669552411,0.016046804,0,0.052956162,-0.001996962,0,0,0,0,0:00:19.640,60.66196442,59.84197998
11601,46044.13224,12.79003673,10/12/2018 01:47:23,20.12580567,5,24,-2.949201345,3.2780931,0,-9.66775658,0.016405347,0,0.054131558,-0.001936442,0,0,0,0,0:00:20.140,60.64871979,60.0458374
11602,46044.64781,12.79017995,10/12/2018 01:47:24,20.64138039,5,24,-2.950992823,3.276875019,0,-9.670034662,0.016879211,0,0.055684597,-0.001870186,0,0,0,0,0:00:20.656,60.50383377,60.0458374
11603,46045.14783,12.79031884,10/12/2018 01:47:24,21.14140126,5,24,-2.950992823,3.275961637,0,-9.66733928,0.017276197,0,0.056985245,-0.001942527,0,0,0,0,0:00:21.156,60.70791626,60.10505295
11604,46045.64786,12.79045774,10/12/2018 01:47:25,21.64142855,5,24,-2.950992823,3.274743795,0,-9.663745436,0.01769885,0,0.058369577,-0.001912695,0,0,0,0,0:00:21.656,60.54668045,59.87158585
11605,46046.14788,12.79059663,10/12/2018 01:47:25,22.14144747,5,24,-2.950992823,3.273830175,0,-9.66104935,0.018057431,0,0.059543704,-0.001912738,0,0,0,0,0:00:22.156,60.56303406,60.10505295
11606,46046.6479,12.79073553,10/12/2018 01:47:26,22.64146935,5,24,-2.949201345,3.273221254,0,-9.653388527,0.018518451,0,0.061052893,-0.001881829,0,0,0,0,0:00:22.656,60.58952332,59.98662949
11607,46047.14795,12.79087443,10/12/2018 01:47:26,23.14151595,5,24,-2.949201345,3.272307873,0,-9.650694781,0.018941098,0,0.06243604,-0.001852929,0,0,0,0,0:00:23.156,60.72116089,60.0458374
11608,46047.64798,12.79101333,10/12/2018 01:47:27,23.64154813,5,24,-2.949201345,3.271090031,0,-9.64710312,0.019235543,0,0.063399369,-0.001912674,0,0,0,0,0:00:23.656,60.47423553,60.01623535
11609,46048.14799,12.79115222,10/12/2018 01:47:27,24.14155965,5,24,-2.949201345,3.270176411,0,-9.64440867,0.019760545,0,0.065116564,-0.001881835,0,0,0,0,0:00:24.156,60.64871979,60.0458374
11610,46048.64799,12.79129111,10/12/2018 01:47:28,24.64156164,5,24,-2.949201345,3.268958569,0,-9.640817009,0.020183113,0,0.066498268,-0.001930497,0,0,0,0,0:00:24.656,60.64871979,60.0458374
11611,46049.14802,12.79143001,10/12/2018 01:47:28,25.14158787,5,24,-2.950992823,3.268349648,0,-9.644876352,0.020580148,0,0.067796147,-0.001912747,0,0,0,0,0:00:25.156,60.64871979,60.0458374
11612,46049.64804,12.7915689,10/12/2018 01:47:29,25.64160723,5,24,-2.949201345,3.267740726,0,-9.637225347,0.021002706,0,0.069177017,-0.001815431,0,0,0,0,0:00:25.656,60.51708221,59.98662949
11613,46050.14807,12.7917078,10/12/2018 01:47:29,26.14164086,5,24,-2.950992823,3.266827345,0,-9.640384048,0.021361253,0,0.070348432,-0.00178767,0,0,0,0,0:00:26.156,60.61912155,59.94390869
11614,46050.6481,12.7918467,10/12/2018 01:47:30,26.64167224,5,24,-2.950992823,3.265913725,0,-9.637687962,0.021822185,0,0.071853953,-0.001754967,0,0,0,0,0:00:26.656,60.72116089,59.90119171
11615,46051.14815,12.7919856,10/12/2018 01:47:30,27.141722,5,24,-2.950992823,3.265000343,0,-9.634992579,0.022244829,0,0.073234043,-0.001728075,0,0,0,0,0:00:27.156,60.64871979,59.97351456
11616,46051.66377,12.79212883,10/12/2018 01:47:31,27.65734227,5,24,-2.950992823,3.264086962,0,-9.632297197,0.022603427,0,0.074404664,-0.001804218,0,0,0,0,0:00:27.672,60.64871979,60.0458374
11617,46052.1638,12.79226772,10/12/2018 01:47:31,28.15736786,5,24,-2.950992823,3.26317358,0,-9.629601814,0.023064525,0,0.075909506,-0.001815469,0,0,0,0,0:00:28.172,60.64871979,59.90119171
11618,46052.66382,12.79240662,10/12/2018 01:47:32,28.65738913,5,24,-2.950992823,3.26225996,0,-9.626905728,0.023487086,0,0.0772882,-0.00170212,0,0,0,0,0:00:28.672,60.64871979,60.0458374
11619,46053.16382,12.79254551,10/12/2018 01:47:32,29.15739295,5,24,-2.950992823,3.261651039,0,-9.625108806,0.023884157,0,0.078583404,-0.001694407,0,0,0,0,0:00:29.172,60.61912155,59.94390869
11620,46053.66388,12.79268441,10/12/2018 01:47:33,29.65745023,5,24,-2.950992823,3.260433197,0,-9.621514963,0.024306806,0,0.079961654,-0.001694406,0,0,0,0,0:00:29.672,60.64871979,60.0458374
11621,46054.17953,12.79282765,10/12/2018 01:47:33,30.17309865,5,24,-2.950992823,3.259824276,0,-9.619718041,0.02466539,0,0.081130737,-0.001728071,0,0,0,0,0:00:30.187,60.72116089,60.0458374
11622,46054.67954,12.79296654,10/12/2018 01:47:34,30.67310491,5,24,-2.950992823,3.258910656,0,-9.617021955,0.025126462,0,0.082633553,-0.001754965,0,0,0,0,0:00:30.687,60.66196442,59.98662949
11623,46055.17956,12.79310543,10/12/2018 01:47:34,31.1731314,5,24,-2.950992823,3.258301735,0,-9.615225034,0.025549151,0,0.084010912,-0.001668544,0,0,0,0,0:00:31.187,60.72116089,59.90119171
11624,46055.67961,12.79324434,10/12/2018 01:47:35,31.67318344,5,24,-2.950992823,3.257388353,0,-9.612529651,0.025907747,0,0.085179124,-0.001683946,0,0,0,0,0:00:31.687,60.61912155,60.01623535
11625,46056.17963,12.79338323,10/12/2018 01:47:35,32.17319488,5,24,-2.950992823,3.256474972,0,-9.609834269,0.026368783,0,0.086680683,-0.001694409,0,0,0,0,0:00:32.187,60.64871979,60.19047928
11626,46056.67963,12.79352212,10/12/2018 01:47:36,32.67319922,5,24,-2.950992823,3.255866051,0,-9.608037347,0.026727433,0,0.087848508,-0.001633893,0,0,0,0,0:00:32.687,60.72116089,60.0458374
11627,46057.17968,12.79366102,10/12/2018 01:47:36,33.17324512,5,24,-2.950992823,3.254952431,0,-9.605341261,0.027188393,0,0.08934915,-0.001633934,0,0,0,0,0:00:33.187,60.72116089,60.0458374
11628,46057.67969,12.79379991,10/12/2018 01:47:37,33.67325654,5,24,-2.949201345,3.25434351,0,-9.597714257,0.027546892,0,0.090515931,-0.001573377,0,0,0,0,0:00:33.688,60.72116089,60.19047928
11629,46058.19531,12.79394314,10/12/2018 01:47:37,34.18887559,5,24,-2.950992823,3.253430128,0,-9.600848957,0.027969438,0,0.091890896,-0.001608914,0,0,0,0,0:00:34.203,60.72116089,60.0458374
11630,46058.69536,12.79408205,10/12/2018 01:47:38,34.68893334,5,24,-2.949201345,3.252821207,0,-9.59322468,0.028430487,0,0.093390751,-0.001512872,0,0,0,0,0:00:34.703,60.79359436,60.0458374
11631,46059.211,12.79422528,10/12/2018 01:47:38,35.204566,5,24,-2.950992823,3.252212286,0,-9.597255114,0.028853014,0,0.094764951,-0.001489755,0,0,0,0,0:00:35.219,60.69156265,59.94390869
11632,46059.711,12.79436417,10/12/2018 01:47:39,35.7045707,5,24,-2.950992823,3.251298666,0,-9.594559028,0.029211569,0,0.095930845,-0.001549349,0,0,0,0,0:00:35.719,60.72116089,60.0458374
11633,46060.21104,12.79450307,10/12/2018 01:47:39,36.20460932,5,24,-2.950992823,3.250385284,0,-9.591863645,0.029672529,0,0.097429393,-0.001573385,0,0,0,0,0:00:36.219,60.93846512,59.90119171
11634,46060.71105,12.79464196,10/12/2018 01:47:40,36.70461541,5,24,-2.950992823,3.249776363,0,-9.590066724,0.030031173,0,0.098595035,-0.001512875,0,0,0,0,0:00:36.719,60.76399994,60.01623535
11635,46061.21112,12.79478087,10/12/2018 01:47:40,37.20468652,5,24,-2.949201345,3.249167442,0,-9.582448992,0.030492203,0,0.100093141,-0.001452358,0,0,0,0,0:00:37.219,60.79359436,60.0458374
11636,46061.72674,12.79492409,10/12/2018 01:47:41,37.72031086,5,24,-2.950992823,3.248558521,0,-9.58647288,0.030914727,0,0.101465859,-0.001452375,0,0,0,0,0:00:37.735,60.64871979,60.0458374
11637,46062.23146,12.79506429,10/12/2018 01:47:41,38.22502622,5,24,-2.950992823,3.247949362,0,-9.584675255,0.03127328,0,0.102630522,-0.001430164,0,0,0,0,0:00:38.239,60.72116089,59.90119171
11638,46062.74241,12.79520623,10/12/2018 01:47:42,38.73598183,5,24,-2.949201345,3.24703598,0,-9.576162882,0.031734364,0,0.104127894,-0.001452393,0,0,0,0,0:00:38.750,60.76399994,60.01623535
11639,46063.24247,12.79534513,10/12/2018 01:47:42,39.23604253,5,24,-2.950992823,3.246427059,0,-9.580182951,0.032157001,0,0.105500128,-0.00145237,0,0,0,0,0:00:39.250,60.64871979,60.0458374
11640,46063.75827,12.79548841,10/12/2018 01:47:43,39.75183488,5,24,-2.949201345,3.245818138,0,-9.57257122,0.032515546,0,0.10666406,-0.001370568,0,0,0,0,0:00:39.766,60.73440552,59.98662949
11641,46064.27377,12.7956316,10/12/2018 01:47:43,40.26733506,5,24,-2.950992823,3.245209217,0,-9.576589108,0.032976569,0,0.108160348,-0.001391835,0,0,0,0,0:00:40.282,60.76399994,60.01623535
11642,46064.7894,12.79577483,10/12/2018 01:47:44,40.78296838,5,24,-2.950992823,3.244600296,0,-9.574792186,0.033399647,0,0.109533245,-0.001310787,0,0,0,0,0:00:40.797,60.79359436,60.0458374
11643,46065.30505,12.79591807,10/12/2018 01:47:44,41.29861769,5,24,-2.950992823,3.243991137,0,-9.572994561,0.03384739,0,0.11098589,-0.001274784,0,0,0,0,0:00:41.313,60.9088707,60.01623535
11644,46065.80506,12.79605696,10/12/2018 01:47:45,41.79863118,5,24,-2.950992823,3.243382215,0,-9.571197639,0.034205978,0,0.112149034,-0.001274807,0,0,0,0,0:00:41.813,60.79359436,60.0458374
11645,46066.32069,12.79620019,10/12/2018 01:47:45,42.31425426,5,24,-2.949201345,3.242773294,0,-9.563591363,0.034628735,0,0.113520111,-0.001266858,0,0,0,0,0:00:42.328,60.72116089,59.97351456
11646,46066.82072,12.79633909,10/12/2018 01:47:46,42.81428833,5,24,-2.950992823,3.242164373,0,-9.567603796,0.035089676,0,0.115014728,-0.001274787,0,0,0,0,0:00:42.829,60.73440552,59.98662949
11647,46067.32072,12.79647798,10/12/2018 01:47:46,43.31429317,5,24,-2.950992823,3.241859913,0,-9.566705335,0.035448435,0,0.116177876,-0.001214011,0,0,0,0,0:00:43.329,60.86603165,59.90119171
11648,46067.82077,12.79661688,10/12/2018 01:47:47,43.81433637,5,24,-2.950992823,3.241250992,0,-9.564908413,0.035909357,0,0.117671981,-0.001153341,0,0,0,0,0:00:43.829,60.86603165,59.97351456
11649,46068.3209,12.79675581,10/12/2018 01:47:47,44.31446926,5,24,-2.950992823,3.240641832,0,-9.563110788,0.036268143,0,0.118834812,-0.001153343,0,0,0,0,0:00:44.329,60.83643723,60.16087723
11650,46068.83642,12.79689901,10/12/2018 01:47:48,44.829992,5,24,-2.950992823,3.240337372,0,-9.562212327,0.036690663,0,0.120204022,-0.001075924,0,0,0,0,0:00:44.844,60.85278702,59.96040726
11651,46069.33648,12.79703791,10/12/2018 01:47:48,45.33005149,5,24,-2.950992823,3.239728451,0,-9.560415406,0.03715168,0,0.121697725,-0.001092684,0,0,0,0,0:00:45.344,60.86603165,60.0458374
11652,46069.85215,12.79718115,10/12/2018 01:47:49,45.84571608,5,24,-2.949201345,3.23942399,0,-9.553713591,0.037574221,0,0.123066545,-0.001016269,0,0,0,0,0:00:45.860,60.73440552,60.13127518
11653,46070.36776,12.79732438,10/12/2018 01:47:50,46.36132744,5,24,-2.950992823,3.238815069,0,-9.557720023,0.03793271,0,0.124227733,-0.001012998,0,0,0,0,0:00:46.376,60.80683899,59.98662949
11654,46070.86778,12.79746327,10/12/2018 01:47:50,46.86134554,5,24,-2.950992823,3.238510609,0,-9.556821562,0.03839372,0,0.125720754,-0.000968237,0,0,0,0,0:00:46.876,60.79359436,59.90119171
11655,46071.36781,12.79760217,10/12/2018 01:47:51,47.36137887,5,24,-2.949201345,3.237901688,0,-9.549224014,0.038816423,0,0.127089539,-0.000953452,0,0,0,0,0:00:47.376,60.80683899,59.98662949
11656,46071.86787,12.79774107,10/12/2018 01:47:51,47.86143514,5,24,-2.950992823,3.237597227,0,-9.55412618,0.039111023,0,0.128043351,-0.000953413,0,0,0,0,0:00:47.876,60.93846512,60.0458374
11657,46072.36787,12.79787996,10/12/2018 01:47:52,48.36143886,5,24,-2.949201345,3.237292767,0,-9.547428183,0.039636103,0,0.129743249,-0.000907726,0,0,0,0,0:00:48.376,60.86603165,60.19047928
11658,46072.8835,12.79802319,10/12/2018 01:47:52,48.87706547,5,24,-2.950992823,3.236683607,0,-9.551430094,0.040058702,0,0.13111116,-0.000902159,0,0,0,0,0:00:48.891,60.76399994,60.16087723
11659,46073.3835,12.79816208,10/12/2018 01:47:53,49.37707228,5,24,-2.950992823,3.236379147,0,-9.550531633,0.040455756,0,0.132396219,-0.000834283,0,0,0,0,0:00:49.391,60.80683899,60.13127518
11660,46073.88354,12.79830098,10/12/2018 01:47:53,49.87711014,5,24,-2.950992823,3.235770226,0,-9.548734711,0.040878382,0,0.133763904,-0.000847214,0,0,0,0,0:00:49.891,60.86603165,60.0458374
11661,46074.38355,12.79843987,10/12/2018 01:47:54,50.37711705,5,24,-2.949201345,3.235770226,0,-9.542937903,0.041236929,0,0.134924107,-0.000834249,0,0,0,0,0:00:50.391,60.87927628,59.98662949
11662,46074.88363,12.79857878,10/12/2018 01:47:54,50.87719466,5,24,-2.950992823,3.235465765,0,-9.54783625,0.041697992,0,0.136415921,-0.000786692,0,0,0,0,0:00:50.891,60.83643723,60.16087723
11663,46075.39924,12.79872201,10/12/2018 01:47:55,51.39281107,5,24,-2.950992823,3.235161304,0,-9.54693779,0.042120556,0,0.137782984,-0.000715083,0,0,0,0,0:00:51.407,60.79359436,60.19047928
11664,46075.89924,12.7988609,10/12/2018 01:47:55,51.89281192,5,24,-2.950992823,3.234552383,0,-9.545140868,0.042479302,0,0.138943475,-0.000721675,0,0,0,0,0:00:51.907,60.93846512,60.0458374
11665,46076.3993,12.79899981,10/12/2018 01:47:56,52.39287049,5,24,-2.949201345,3.234552383,0,-9.539346241,0.042940228,0,0.140434313,-0.000665668,0,0,0,0,0:00:52.407,60.92522049,59.96040726
11666,46076.91495,12.79914304,10/12/2018 01:47:56,52.908522,5,24,-2.950992823,3.234247923,0,-9.544242407,0.043362898,0,0.141801389,-0.000645622,0,0,0,0,0:00:52.923,60.80683899,59.98662949
11667,46077.43058,12.79928627,10/12/2018 01:47:57,53.42415374,5,24,-2.949201345,3.233639002,0,-9.536652495,0.043759905,0,0.143085288,-0.000726177,0,0,0,0,0:00:53.438,60.73440552,59.98662949
11668,46077.93059,12.79942516,10/12/2018 01:47:57,53.92415662,5,24,-2.950992823,3.233639002,0,-9.542445485,0.044182451,0,0.144451629,-0.000605111,0,0,0,0,0:00:53.938,61.01089096,60.19047928
11669,46078.43063,12.79956406,10/12/2018 01:47:58,54.424199,5,24,-2.949201345,3.233029842,0,-9.534855961,0.04454092,0,0.145610705,-0.000655497,0,0,0,0,0:00:54.438,60.9088707,60.01623535
11670,46078.93067,12.79970296,10/12/2018 01:47:58,54.92423647,5,24,-2.950992823,3.232725382,0,-9.539749399,0.045001874,0,0.147100977,-0.000605157,0,0,0,0,0:00:54.938,60.73440552,59.98662949
11671,46079.43068,12.79984185,10/12/2018 01:47:59,55.42424581,5,24,-2.950992823,3.232420921,0,-9.538850939,0.04542452,0,0.148467246,-0.000655491,0,0,0,0,0:00:55.438,60.93846512,60.0458374
11672,46079.93072,12.79998075,10/12/2018 01:47:59,55.92428568,5,24,-2.950992823,3.232420921,0,-9.538850939,0.045783187,0,0.149626658,-0.00060142,0,0,0,0,0:00:55.939,60.86603165,60.0458374
11673,46080.43073,12.80011965,10/12/2018 01:48:00,56.42429566,5,24,-2.950992823,3.232116461,0,-9.537952478,0.046244192,0,0.151116786,-0.000605158,0,0,0,0,0:00:56.439,60.95170212,60.13127518
11674,46080.94636,12.80026288,10/12/2018 01:48:00,56.93993244,5,24,-2.950992823,3.231812,0,-9.537054017,0.04666687,0,0.15248292,-0.000536338,0,0,0,0,0:00:56.954,60.86603165,59.97351456
11675,46081.44645,12.80040179,10/12/2018 01:48:01,57.44002334,5,24,-2.950992823,3.231812,0,-9.537054017,0.047063859,0,0.153765939,-0.000544649,0,0,0,0,0:00:57.454,60.93846512,59.90119171
11676,46081.96203,12.80054501,10/12/2018 01:48:01,57.95560353,5,24,-2.950992823,3.23150754,0,-9.536155556,0.047486502,0,0.155131767,-0.000544648,0,0,0,0,0:00:57.970,60.93846512,60.0458374
11677,46082.46212,12.80068392,10/12/2018 01:48:02,58.45569039,5,24,-2.950992823,3.231203079,0,-9.535257095,0.047909226,0,0.156497828,-0.000481146,0,0,0,0,0:00:58.470,60.93846512,59.90119171
11678,46082.97771,12.80082714,10/12/2018 01:48:02,58.97128278,5,24,-2.950992823,3.231203079,0,-9.535257095,0.048306195,0,0.157780517,-0.000484137,0,0,0,0,0:00:58.986,60.93846512,60.0458374
11679,46083.47776,12.80096604,10/12/2018 01:48:03,59.47132986,5,24,-2.950992823,3.230898619,0,-9.534358634,0.048728836,0,0.159146102,-0.000417096,0,0,0,0,0:00:59.486,60.93846512,60.19047928
11680,46083.99338,12.80110927,10/12/2018 01:48:03,59.98695199,5,24,-2.950992823,3.230594158,0,-9.533460174,0.049087402,0,0.160304535,-0.000469519,0,0,0,0,0:01:00.001,60.87927628,59.98662949
11681,46084.49339,12.80124816,10/12/2018 01:48:04,60.4869588,5,24,-2.950992823,3.230594158,0,-9.533460174,0.049548515,0,0.16179423,-0.000363062,0,0,0,0,0:01:00.501,60.93846512,60.0458374
11682,46084.99341,12.80138706,10/12/2018 01:48:04,60.98698187,5,24,-2.950992823,3.230289698,0,-9.532561713,0.049971071,0,0.163159262,-0.000417103,0,0,0,0,0:01:01.001,60.93846512,60.0458374
11683,46085.49347,12.80152596,10/12/2018 01:48:05,61.48704229,5,24,-2.950992823,3.230289698,0,-9.532561713,0.050368098,0,0.164441776,-0.000363059,0,0,0,0,0:01:01.501,60.93846512,59.97351456
11684,46086.00923,12.80166923,10/12/2018 01:48:05,62.00279636,5,24,-2.950992823,3.229985237,0,-9.531663252,0.050790594,0,0.165806477,-0.000363066,0,0,0,0,0:01:02.017,60.83643723,60.0885582
11685,46086.52473,12.80181242,10/12/2018 01:48:06,62.51829627,5,24,-2.950992823,3.229985237,0,-9.531663252,0.051213197,0,0.167171476,-0.000360826,0,0,0,0,0:01:02.533,61.01089096,60.0458374
11686,46087.02477,12.80195132,10/12/2018 01:48:06,63.01833693,5,24,-2.950992823,3.229680538,0,-9.530764088,0.051610265,0,0.168453894,-0.000363115,0,0,0,0,0:01:03.033,60.99765015,59.96040726
11687,46087.52477,12.80209021,10/12/2018 01:48:07,63.51834061,5,24,-2.950992823,3.229376078,0,-9.529865627,0.052032869,0,0.169818761,-0.000363118,0,0,0,0,0:01:03.533,61.01089096,60.0458374
11688,46088.02479,12.80222911,10/12/2018 01:48:07,64.01836313,5,24,-2.950992823,3.229376078,0,-9.529865627,0.052391506,0,0.170976962,-0.000357563,0,0,0,0,0:01:04.033,60.9088707,60.16087723
11689,46088.52482,12.80236801,10/12/2018 01:48:08,64.51839043,5,24,-2.950992823,3.229376078,0,-9.529865627,0.052852443,0,0.172465476,-0.000302609,0,0,0,0,0:01:04.533,60.93846512,59.97351456
11690,46089.02488,12.80250691,10/12/2018 01:48:08,65.01844563,5,24,-2.949201345,3.229071617,0,-9.523182358,0.053275316,0,0.173831017,-0.000297959,0,0,0,0,0:01:05.033,61.01089096,60.19047928
11691,46089.52488,12.8026458,10/12/2018 01:48:09,65.51844804,5,24,-2.949201345,3.228767157,0,-9.522284442,0.053633582,0,0.174987855,-0.00036087,0,0,0,0,0:01:05.533,60.93846512,60.19047928
11692,46090.02489,12.80278469,10/12/2018 01:48:09,66.01845571,5,24,-2.950992823,3.228767157,0,-9.528068705,0.054094665,0,0.176476629,-0.0003026,0,0,0,0,0:01:06.033,61.0833168,60.19047928
11693,46090.52496,12.8029236,10/12/2018 01:48:10,66.5185291,5,24,-2.949201345,3.228767157,0,-9.522284442,0.054517231,0,0.177840924,-0.00030074,0,0,0,0,0:01:06.533,60.9088707,60.01623535
11694,46091.04056,12.80306682,10/12/2018 01:48:10,67.03412752,5,24,-2.950992823,3.228462696,0,-9.527170244,0.054914363,0,0.179123091,-0.000302592,0,0,0,0,0:01:07.048,60.93846512,60.0458374
11695,46091.54059,12.80320572,10/12/2018 01:48:11,67.53416158,5,24,-2.950992823,3.228158236,0,-9.526271783,0.055336793,0,0.180486832,-0.000363114,0,0,0,0,0:01:07.548,60.93846512,60.0458374
11696,46092.04061,12.80334461,10/12/2018 01:48:11,68.03418252,5,24,-2.950992823,3.228158236,0,-9.526271783,0.055695434,0,0.1816446,-0.000297932,0,0,0,0,0:01:08.048,60.93846512,60.0458374
11697,46092.54065,12.80348351,10/12/2018 01:48:12,68.53422071,5,24,-2.950992823,3.227853775,0,-9.525373323,0.056156535,0,0.183133072,-0.000302555,0,0,0,0,0:01:08.548,61.01089096,60.0458374
11698,46093.0407,12.80362242,10/12/2018 01:48:12,69.03427009,5,24,-2.950992823,3.227853775,0,-9.525373323,0.056579166,0,0.184497264,-0.000297928,0,0,0,0,0:01:09.049,61.0833168,60.0458374
11699,46093.54072,12.80376131,10/12/2018 01:48:13,69.53429177,5,24,-2.950992823,3.227853775,0,-9.525373323,0.056937732,0,0.185654644,-0.000240548,0,0,0,0,0:01:09.549,61.01089096,60.0458374
11700,46094.04073,12.8039002,10/12/2018 01:48:13,70.03429904,5,24,-2.949201345,3.227549314,0,-9.518692781,0.057398762,0,0.187142656,-0.000302573,0,0,0,0,0:01:10.049,60.98129654,60.16087723
11701,46094.54074,12.80403909,10/12/2018 01:48:14,70.53430705,5,24,-2.950992823,3.227244854,0,-9.523576401,0.057757358,0,0.188299988,-0.000302558,0,0,0,0,0:01:10.549,61.0833168,60.19047928
11702,46095.04076,12.80417799,10/12/2018 01:48:14,71.03432941,5,24,-2.949201345,3.227244854,0,-9.517794865,0.058218379,0,0.189787815,-0.000302559,0,0,0,0,0:01:11.049,61.0537262,60.01623535
11703,46095.54078,12.80431688,10/12/2018 01:48:15,71.53434486,5,24,-2.950992823,3.226940393,0,-9.52267794,0.058576948,0,0.190944974,-0.000363068,0,0,0,0,0:01:11.549,61.0700798,60.0327301
11704,46096.0408,12.80445578,10/12/2018 01:48:15,72.03436974,5,24,-2.950992823,3.227244854,0,-9.523576401,0.058973962,0,0.192226131,-0.000239809,0,0,0,0,0:01:12.049,60.95170212,59.98662949
11705,46096.54085,12.80459468,10/12/2018 01:48:16,72.53441563,5,24,-2.950992823,3.226940393,0,-9.52267794,0.059396528,0,0.193589717,-0.000302558,0,0,0,0,0:01:12.549,61.01089096,59.97351456
11706,46097.04085,12.80473357,10/12/2018 01:48:16,73.03441962,5,24,-2.950992823,3.226635933,0,-9.521779479,0.059857516,0,0.195077196,-0.000299763,0,0,0,0,0:01:13.049,61.0833168,60.19047928
11707,46097.54088,12.80487247,10/12/2018 01:48:17,73.53445024,5,24,-2.949201345,3.226331472,0,-9.515101119,0.060216116,0,0.196234238,-0.000363071,0,0,0,0,0:01:13.549,60.98129654,60.16087723
11708,46098.0409,12.80501136,10/12/2018 01:48:17,74.03446986,5,24,-2.950992823,3.226331472,0,-9.520881019,0.060638777,0,0.197597914,-0.000302555,0,0,0,0,0:01:14.049,61.01089096,60.19047928
11709,46098.54095,12.80515026,10/12/2018 01:48:18,74.53451443,5,24,-2.950992823,3.226026773,0,-9.519981854,0.061035868,0,0.198879017,-0.000365385,0,0,0,0,0:01:14.549,61.0833168,60.0458374
11710,46099.05657,12.80529349,10/12/2018 01:48:18,75.05013617,5,24,-2.950992823,3.226026773,0,-9.519981854,0.061458534,0,0.200242551,-0.000302602,0,0,0,0,0:01:15.064,60.86603165,60.0458374
11711,46099.55662,12.8054324,10/12/2018 01:48:19,75.55019174,5,24,-2.950992823,3.225722313,0,-9.519083393,0.061817152,0,0.201399407,-0.000302602,0,0,0,0,0:01:15.564,61.01089096,60.19047928
11712,46100.07224,12.80557562,10/12/2018 01:48:19,76.06580634,5,24,-2.949201345,3.225417852,0,-9.51240667,0.062342231,0,0.20309313,-0.000363114,0,0,0,0,0:01:16.080,61.0833168,60.19047928
11713,46100.57225,12.80571451,10/12/2018 01:48:20,76.5658151,5,24,-2.950992823,3.225417852,0,-9.518184932,0.06270073,0,0.204249486,-0.000302605,0,0,0,0,0:01:16.580,60.93846512,60.19047928
11714,46101.07229,12.80585341,10/12/2018 01:48:20,77.0658565,5,24,-2.950992823,3.225113392,0,-9.517286472,0.063161805,0,0.20573661,-0.000417149,0,0,0,0,0:01:17.080,60.98129654,60.01623535
11715,46101.57231,12.80599231,10/12/2018 01:48:21,77.56588253,5,24,-2.950992823,3.225113392,0,-9.517286472,0.06352045,0,0.206893279,-0.000363116,0,0,0,0,0:01:17.580,61.0833168,60.0458374
11716,46102.08794,12.80613554,10/12/2018 01:48:21,78.08151035,5,24,-2.950992823,3.224808931,0,-9.516388011,0.06394303,0,0.208256119,-0.000417146,0,0,0,0,0:01:18.096,61.01089096,60.19047928
11717,46102.58798,12.80627444,10/12/2018 01:48:22,78.58154978,5,24,-2.950992823,3.224808931,0,-9.516388011,0.064404019,0,0.209742696,-0.000302606,0,0,0,0,0:01:18.596,61.0537262,60.16087723
11718,46103.10357,12.80641766,10/12/2018 01:48:22,79.0971392,5,24,-2.949201345,3.224504471,0,-9.509712924,0.06481364,0,0.211063554,-0.000358665,0,0,0,0,0:01:19.111,61.01089096,59.90119171
11719,46103.60363,12.80655656,10/12/2018 01:48:23,79.59719489,5,24,-2.950992823,3.224504471,0,-9.51548955,0.065159416,0,0.212178476,-0.000302559,0,0,0,0,0:01:19.611,61.02413177,59.84197998
11720,46104.10367,12.80669546,10/12/2018 01:48:23,80.09723574,5,24,-2.950992823,3.22420001,0,-9.514591089,0.065620436,0,0.213664978,-0.000304452,0,0,0,0,0:01:20.111,61.14250946,60.24969101
11721,46104.60367,12.80683435,10/12/2018 01:48:24,80.59724336,5,24,-2.949201345,3.22420001,0,-9.508815008,0.065979063,0,0.214821264,-0.000299763,0,0,0,0,0:01:20.611,60.93846512,60.0458374
11722,46105.10369,12.80697325,10/12/2018 01:48:24,81.09726354,5,24,-2.950992823,3.22389555,0,-9.513692628,0.066440012,0,0.216307375,-0.000304446,0,0,0,0,0:01:21.112,60.93846512,60.0458374
11723,46105.60371,12.80711214,10/12/2018 01:48:25,81.59728205,5,24,-2.950992823,3.22389555,0,-9.513692628,0.066862672,0,0.217669922,-0.000304453,0,0,0,0,0:01:21.612,61.0833168,60.0458374
11724,46106.10375,12.80725104,10/12/2018 01:48:25,82.09732055,5,24,-2.949201345,3.223286629,0,-9.506121262,0.067259729,0,0.218949891,-0.000365332,0,0,0,0,0:01:22.112,60.95170212,59.98662949
11725,46106.60379,12.80738994,10/12/2018 01:48:26,82.59735932,5,24,-2.950992823,3.223591089,0,-9.512794168,0.067682289,0,0.220312041,-0.000304451,0,0,0,0,0:01:22.612,61.0833168,60.0458374
