Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
5560,30405.41461,8.445948504,04/25/2018 00:50:30,12.64130587,5,12,-2.955398321,3.620697021,0,-10.7006019,0.010339432,0,0.037621777,-0.002563028,0,0,0,0,0:00:12.661,-0.942371309,-0.433076948
5561,30405.93023,8.446091729,04/25/2018 00:50:30,13.15691673,5,12,-2.955398321,3.619478941,0,-10.69700199,0.010801242,0,0.039293555,-0.002481669,0,0,0,0,0:00:13.176,-0.973648012,-0.615967512
5562,30406.43025,8.446230626,04/25/2018 00:50:31,13.65694556,5,12,-2.955398321,3.618260622,0,-10.69340137,0.011160441,0,0.040593457,-0.002544064,0,0,0,0,0:00:13.676,-1.049896479,-0.540123701
5563,30406.93026,8.446369517,04/25/2018 00:50:31,14.15695215,5,12,-2.955398321,3.617347002,0,-10.69070126,0.011583664,0,0.042124626,-0.002406234,0,0,0,0,0:00:14.176,-0.942371309,-0.508892715
5564,30407.43391,8.446509421,04/25/2018 00:50:32,14.66060501,5,12,-2.955398321,3.616128683,0,-10.68710064,0.011981402,0,0.04356314,-0.002300097,0,0,0,0,0:00:14.680,-1.018611908,-0.508892715
5565,30407.94591,8.446651643,04/25/2018 00:50:32,15.17260589,5,12,-2.953605175,3.615215063,0,-10.67791792,0.012404636,0,0.045093399,-0.00232459,0,0,0,0,0:00:15.192,-0.942371309,-0.433076948
5566,30408.44958,8.446791549,04/25/2018 00:50:33,15.67626817,5,12,-2.955398321,3.613996983,0,-10.68080061,0.012869409,0,0.04677334,-0.002237935,0,0,0,0,0:00:15.696,-1.094874501,-0.508892715
5567,30408.96623,8.446935063,04/25/2018 00:50:33,16.19291648,5,12,-2.955398321,3.612778664,0,-10.6772,0.013293548,0,0.048305916,-0.002237541,0,0,0,0,0:00:16.212,-1.004927993,-0.647210002
5568,30409.47724,8.44707701,04/25/2018 00:50:34,16.70392768,5,12,-2.955398321,3.611865044,0,-10.67449989,0.013648926,0,0.049589659,-0.002205307,0,0,0,0,0:00:16.723,-0.942371309,-0.812353492
5569,30409.97729,8.447215914,04/25/2018 00:50:34,17.20398116,5,12,-2.955398321,3.610951424,0,-10.67179978,0.014114646,0,0.051271557,-0.002177038,0,0,0,0,0:00:17.223,-0.942371309,-0.660583854
5570,30410.48089,8.447355802,04/25/2018 00:50:35,17.7075793,5,12,-2.953605175,3.609733105,0,-10.66172638,0.01453709,0,0.052796736,-0.002144259,0,0,0,0,0:00:17.727,-0.942371309,-0.508892715
5571,30410.99295,8.447498042,04/25/2018 00:50:35,18.21964081,5,12,-2.955398321,3.608819485,0,-10.66549905,0.014893299,0,0.054082443,-0.002105456,0,0,0,0,0:00:18.239,-0.928690791,-0.723081648
5572,30411.49694,8.447638038,04/25/2018 00:50:36,18.72362824,5,12,-2.955398321,3.607905865,0,-10.66279894,0.015355054,0,0.055748618,-0.002058005,0,0,0,0,0:00:18.743,-1.018611908,-0.660583854
5573,30412.00863,8.447780176,04/25/2018 00:50:36,19.23532351,5,12,-2.955398321,3.606687546,0,-10.65919832,0.015778379,0,0.057275701,-0.002086142,0,0,0,0,0:00:19.255,-0.973648012,-0.767714202
5574,30412.51234,8.447920094,04/25/2018 00:50:37,19.73902886,5,12,-2.955398321,3.606078625,0,-10.65739871,0.016176007,0,0.0587097,-0.001936938,0,0,0,0,0:00:19.758,-1.094874501,-0.888267338
5575,30413.02433,8.448062313,04/25/2018 00:50:37,20.25101668,5,12,-2.955398321,3.604860306,0,-10.6537981,0.016599347,0,0.060235995,-0.001999361,0,0,0,0,0:00:20.270,-0.942371309,-0.736458957
5576,30413.52439,8.44820122,04/25/2018 00:50:38,20.75108241,5,12,-2.955398321,3.603946686,0,-10.65109798,0.016958526,0,0.061530654,-0.002026514,0,0,0,0,0:00:20.770,-0.942371309,-0.660583854
5577,30414.04001,8.448344446,04/25/2018 00:50:38,21.26669612,5,12,-2.957191706,3.603033066,0,-10.6548595,0.017433187,0,0.063241095,-0.001932684,0,0,0,0,0:00:21.286,-0.942371309,-0.812353492
5578,30414.54364,8.448484345,04/25/2018 00:50:39,21.7703345,5,12,-2.955398321,3.602119207,0,-10.64569706,0.017856521,0,0.064766152,-0.001949069,0,0,0,0,0:00:21.790,-0.942371309,-0.812353492
5579,30415.05572,8.448626588,04/25/2018 00:50:39,22.28240912,5,12,-2.955398321,3.601510286,0,-10.64389745,0.018219435,0,0.066073268,-0.001888162,0,0,0,0,0:00:22.302,-1.018611908,-0.736458957
5580,30415.55935,8.448766486,04/25/2018 00:50:40,22.78603976,5,12,-2.955398321,3.600291967,0,-10.64029684,0.018677508,0,0.067722703,-0.001871921,0,0,0,0,0:00:22.805,-0.879827559,-0.522260249
5581,30416.07135,8.448908708,04/25/2018 00:50:40,23.29804067,5,12,-2.955398321,3.599378347,0,-10.63759673,0.019113709,0,0.069292927,-0.001882237,0,0,0,0,0:00:23.317,-0.942371309,-0.508892715
5582,30416.57507,8.449048629,04/25/2018 00:50:41,23.80175695,5,12,-2.955398321,3.598464727,0,-10.63489661,0.019511362,0,0.07072405,-0.001864813,0,0,0,0,0:00:23.821,-1.018611908,-0.736458957
5583,30417.08748,8.449190967,04/25/2018 00:50:41,24.31417167,5,12,-2.955398321,3.597855568,0,-10.63309631,0.019909129,0,0.072155272,-0.001755286,0,0,0,0,0:00:24.334,-0.942371309,-0.58472842
5584,30417.59084,8.449330788,04/25/2018 00:50:42,24.81752693,5,12,-2.953605175,3.596637249,0,-10.62304639,0.020357986,0,0.073769913,-0.001821543,0,0,0,0,0:00:24.837,-1.018611908,-0.508892715
5585,30418.10276,8.44947299,04/25/2018 00:50:42,25.32945569,5,12,-2.955398321,3.596028328,0,-10.62769608,0.020755587,0,0.075199772,-0.001744499,0,0,0,0,0:00:25.349,-0.942371309,-0.508892715
5586,30418.60637,8.44961288,04/25/2018 00:50:43,25.83305935,5,12,-2.955398321,3.59511447,0,-10.62499527,0.021178923,0,0.076721873,-0.001718026,0,0,0,0,0:00:25.852,-0.942371309,-0.58472842
5587,30419.1184,8.449755111,04/25/2018 00:50:43,26.34509055,5,12,-2.955398321,3.594505548,0,-10.62319566,0.021540957,0,0.078023269,-0.001704224,0,0,0,0,0:00:26.364,-0.942371309,-0.812353492
5588,30419.6221,8.449895027,04/25/2018 00:50:44,26.84878939,5,12,-2.955398321,3.593591928,0,-10.62049555,0.021999897,0,0.079672711,-0.001689524,0,0,0,0,0:00:26.868,-0.942371309,-0.508892715
5589,30420.13411,8.450037253,04/25/2018 00:50:44,27.3608008,5,12,-2.955398321,3.59267807,0,-10.61779474,0.022423652,0,0.081195356,-0.001644546,0,0,0,0,0:00:27.380,-0.727432966,-0.522260249
5590,30420.6378,8.450177167,04/25/2018 00:50:45,27.8644929,5,12,-2.955398321,3.59237361,0,-10.61689493,0.022718366,0,0.082254096,-0.001644497,0,0,0,0,0:00:27.884,-1.018611908,-0.888267338
5591,30421.14983,8.450319398,04/25/2018 00:50:45,28.37652205,5,12,-2.955398321,3.591155291,0,-10.61329432,0.023257113,0,0.084189107,-0.001629252,0,0,0,0,0:00:28.396,-0.852469862,-0.723081648
5592,30421.65339,8.450459274,04/25/2018 00:50:46,28.88007709,5,12,-2.955398321,3.59054637,0,-10.61149471,0.023680444,0,0.085709181,-0.001522651,0,0,0,0,0:00:28.899,-0.942371309,-0.58472842
5593,30422.16548,8.450601523,04/25/2018 00:50:46,29.39217309,5,12,-2.955398321,3.589632511,0,-10.6087939,0.024090955,0,0.087182909,-0.001614287,0,0,0,0,0:00:29.412,-1.018611908,-0.660583854
5594,30422.66906,8.450741407,04/25/2018 00:50:47,29.89575587,5,12,-2.955398321,3.588718891,0,-10.60609379,0.024514206,0,0.088702021,-0.001564026,0,0,0,0,0:00:29.915,-0.866149902,-0.508892715
5595,30423.18111,8.450883641,04/25/2018 00:50:47,30.40779861,5,12,-2.955398321,3.58810997,0,-10.60429418,0.024876376,0,0.090001598,-0.00157752,0,0,0,0,0:00:30.427,-0.942371309,-0.508892715
5596,30423.68484,8.451023567,04/25/2018 00:50:48,30.9115329,5,12,-2.955398321,3.587196112,0,-10.60159337,0.025335284,0,0.091648021,-0.001564033,0,0,0,0,0:00:30.931,-0.897418737,-0.691831112
5597,30424.19685,8.45116579,04/25/2018 00:50:48,31.4235367,5,12,-2.955398321,3.586282492,0,-10.59889326,0.025758588,0,0.093166313,-0.00157868,0,0,0,0,0:00:31.443,-0.834884286,-0.781093538
5598,30424.70046,8.451305682,04/25/2018 00:50:49,31.92714693,5,12,-2.955398321,3.585673332,0,-10.59709295,0.02611792,0,0.094454899,-0.001578641,0,0,0,0,0:00:31.947,-0.789944828,-0.508892715
5599,30425.21254,8.451447928,04/25/2018 00:50:49,32.43923321,5,12,-2.955398321,3.584759712,0,-10.59439284,0.026592403,0,0.09615607,-0.001559355,0,0,0,0,0:00:32.459,-0.789944828,-0.433076948
5600,30425.7161,8.451587807,04/25/2018 00:50:50,32.94279517,5,12,-2.955398321,3.584150553,0,-10.59259253,0.027015683,0,0.097673368,-0.001517954,0,0,0,0,0:00:32.962,-0.897418737,-0.540123701
5601,30426.22815,8.451730042,04/25/2018 00:50:50,33.45484164,5,12,-2.957191706,3.583541632,0,-10.59721959,0.027413342,0,0.099098492,-0.001503851,0,0,0,0,0:00:33.474,-0.789944828,-0.58472842
5602,30426.73187,8.451869964,04/25/2018 00:50:51,33.95855998,5,12,-2.955398321,3.582932472,0,-10.58899261,0.027836728,0,0.100615578,-0.001503895,0,0,0,0,0:00:33.978,-0.758687258,-0.553492606
5603,30427.24384,8.452012178,04/25/2018 00:50:51,34.47053144,5,12,-2.955398321,3.582018852,0,-10.5862925,0.028298486,0,0.102269755,-0.001448182,0,0,0,0,0:00:34.490,-0.866149902,-0.660583854
5604,30427.7475,8.452152083,04/25/2018 00:50:52,34.9741906,5,12,-2.955398321,3.581409693,0,-10.58449219,0.028657604,0,0.103556012,-0.00144819,0,0,0,0,0:00:34.994,-0.866149902,-0.433076948
5605,30428.25954,8.452294316,04/25/2018 00:50:52,35.48622913,5,12,-2.955398321,3.580496073,0,-10.58179208,0.029080964,0,0.105072074,-0.001522723,0,0,0,0,0:00:35.506,-0.789944828,-0.58472842
5606,30428.76315,8.452434208,04/25/2018 00:50:53,35.9898385,5,12,-2.955398321,3.579886913,0,-10.57999177,0.029545682,0,0.106735896,-0.001447154,0,0,0,0,0:00:36.009,-0.866149902,-0.660583854
5607,30429.2752,8.452576444,04/25/2018 00:50:53,36.50189038,5,12,-2.955398321,3.578973293,0,-10.57729166,0.029966048,0,0.108240619,-0.001448183,0,0,0,0,0:00:36.521,-0.713762224,-0.812353492
5608,30429.77881,8.452716337,04/25/2018 00:50:54,37.00550592,5,12,-2.953605175,3.578668594,0,-10.56997408,0.030325205,0,0.109525984,-0.0014009,0,0,0,0,0:00:37.025,-0.789944828,-0.812353492
5609,30430.29087,8.452858576,04/25/2018 00:50:54,37.51756362,5,12,-2.955398321,3.577754974,0,-10.57369104,0.030786969,0,0.111178224,-0.001392162,0,0,0,0,0:00:37.537,-0.821205735,-0.691831112
5610,30430.79452,8.452998477,04/25/2018 00:50:55,38.02120799,5,12,-2.955398321,3.577145815,0,-10.57189074,0.031213233,0,0.112703137,-0.001369913,0,0,0,0,0:00:38.041,-0.789944828,-0.58472842
5611,30431.30658,8.453140716,04/25/2018 00:50:56,38.53326802,5,12,-2.955398321,3.576536894,0,-10.57009113,0.031582274,0,0.114023139,-0.001400901,0,0,0,0,0:00:38.553,-0.789944828,-0.58472842
5612,30431.81012,8.453280588,04/25/2018 00:50:56,39.03680617,5,12,-2.955398321,3.575927734,0,-10.56829082,0.032046982,0,0.115685021,-0.001326619,0,0,0,0,0:00:39.056,-0.727432966,-0.522260249
5613,30432.32224,8.453422843,04/25/2018 00:50:57,39.54892645,5,12,-2.953605175,3.575318575,0,-10.56007945,0.032467335,0,0.117187967,-0.001339988,0,0,0,0,0:00:39.568,-0.789944828,-0.660583854
5614,30432.82585,8.453562737,04/25/2018 00:50:57,40.05254295,5,12,-2.955398321,3.574404955,0,-10.5637904,0.032880741,0,0.118665819,-0.001382624,0,0,0,0,0:00:40.072,-0.713762224,-0.508892715
5615,30433.33791,8.453704976,04/25/2018 00:50:58,40.56460505,5,12,-2.955398321,3.573795795,0,-10.56199009,0.033301076,0,0.120168184,-0.001383626,0,0,0,0,0:00:40.584,-0.866149902,-0.508892715
5616,30433.84147,8.453844853,04/25/2018 00:50:58,41.068163,5,12,-2.955398321,3.573186636,0,-10.56018979,0.033660302,0,0.121451899,-0.001336768,0,0,0,0,0:00:41.088,-0.713762224,-0.660583854
5617,30434.38511,8.453995865,04/25/2018 00:50:59,41.61180406,5,12,-2.955398321,3.572577715,0,-10.55839018,0.034057973,0,0.122872757,-0.001323378,0,0,0,0,0:00:41.631,-0.897418737,-0.843616724
5618,30434.90057,8.454139049,04/25/2018 00:50:59,42.12726566,5,12,-2.955398321,3.571968555,0,-10.55658987,0.034548291,0,0.124624343,-0.001274164,0,0,0,0,0:00:42.147,-0.852469862,-0.571358025
5619,30435.41623,8.454282286,04/25/2018 00:51:00,42.64292124,5,12,-2.955398321,3.571359396,0,-10.55478956,0.035007258,0,0.126263613,-0.001263236,0,0,0,0,0:00:42.662,-0.852469862,-0.723081648
5620,30435.93181,8.454425502,04/25/2018 00:51:00,43.15849913,5,12,-2.955398321,3.570750237,0,-10.55298925,0.035430518,0,0.127775029,-0.001244932,0,0,0,0,0:00:43.178,-0.713762224,-0.888267338
5621,30436.43184,8.4545644,04/25/2018 00:51:01,43.6585319,5,12,-2.955398321,3.570141077,0,-10.55118895,0.035789699,0,0.129057399,-0.001279114,0,0,0,0,0:00:43.678,-0.866149902,-0.888267338
5622,30436.93186,8.454703295,04/25/2018 00:51:01,44.15855374,5,12,-2.955398321,3.569532156,0,-10.54938934,0.036251596,0,0.130706209,-0.001206799,0,0,0,0,0:00:44.178,-0.789944828,-0.736458957
5623,30437.4319,8.454842193,04/25/2018 00:51:02,44.65858739,5,12,-2.953605175,3.568922997,0,-10.54118943,0.036610723,0,0.131987967,-0.001267162,0,0,0,0,0:00:44.678,-0.866149902,-0.812353492
5624,30437.93194,8.454981095,04/25/2018 00:51:02,45.15863133,5,12,-2.955398321,3.568313837,0,-10.54578872,0.037034097,0,0.133498772,-0.001203947,0,0,0,0,0:00:45.178,-0.713762224,-0.660583854
5625,30438.43197,8.455119993,04/25/2018 00:51:03,45.65866521,5,12,-2.955398321,3.567704678,0,-10.54398841,0.037431734,0,0.134917518,-0.001210589,0,0,0,0,0:00:45.678,-0.727432966,-0.598099411
5626,30438.93203,8.455258897,04/25/2018 00:51:03,46.15872157,5,12,-2.955398321,3.567095757,0,-10.54218881,0.037855005,0,0.136427515,-0.001192033,0,0,0,0,0:00:46.178,-0.713762224,-0.888267338
5627,30439.44763,8.455402119,04/25/2018 00:51:04,46.67431765,5,12,-2.955398321,3.566486597,0,-10.5403885,0.038316809,0,0.138074668,-0.001210612,0,0,0,0,0:00:46.694,-0.637596369,-0.812353492
5628,30439.94767,8.455541019,04/25/2018 00:51:04,47.1743594,5,12,-2.955398321,3.565877438,0,-10.53858819,0.038675997,0,0.139355618,-0.00121144,0,0,0,0,0:00:47.194,-0.713762224,-0.508892715
5629,30440.44773,8.455679924,04/25/2018 00:51:05,47.67441901,5,12,-2.955398321,3.565268278,0,-10.53678788,0.039099248,0,0.140864776,-0.001251681,0,0,0,0,0:00:47.694,-0.713762224,-0.58472842
5630,30440.95133,8.455819814,04/25/2018 00:51:05,48.17802014,5,12,-2.955398321,3.564963818,0,-10.53588808,0.039496933,0,0.142282568,-0.001150021,0,0,0,0,0:00:48.197,-0.789944828,-0.58472842
5631,30441.46337,8.455962046,04/25/2018 00:51:06,48.6900581,5,12,-2.955398321,3.564050198,0,-10.53318797,0.039920222,0,0.143791359,-0.00121054,0,0,0,0,0:00:48.709,-0.852469862,-0.647210002
5632,30441.96826,8.456102294,04/25/2018 00:51:06,49.19494952,5,12,-2.955398321,3.563745499,0,-10.53228746,0.040343616,0,0.145300288,-0.001082799,0,0,0,0,0:00:49.214,-0.789944828,-0.508892715
5633,30442.47907,8.456244185,04/25/2018 00:51:07,49.7057572,5,12,-2.955398321,3.563136339,0,-10.53048715,0.040805441,0,0.146945935,-0.001089584,0,0,0,0,0:00:49.725,-0.745015144,-0.615967512
5634,30442.98256,8.456384046,04/25/2018 00:51:07,50.20925603,5,12,-2.953605175,3.562831879,0,-10.52319867,0.041164596,0,0.148225556,-0.001089541,0,0,0,0,0:00:50.229,-0.637596369,-0.357281297
5635,30443.49485,8.456526347,04/25/2018 00:51:08,50.72154197,5,12,-2.955398321,3.561918259,0,-10.52688724,0.041626369,0,0.149870522,-0.001150051,0,0,0,0,0:00:50.741,-0.561453223,-0.812353492
5636,30443.99824,8.456666178,04/25/2018 00:51:08,51.2249326,5,12,-2.955398321,3.561309099,0,-10.52508693,0.042052599,0,0.151388609,-0.001150421,0,0,0,0,0:00:51.244,-0.789944828,-0.812353492
5637,30444.51043,8.456808453,04/25/2018 00:51:09,51.73712098,5,12,-2.955398321,3.561004639,0,-10.52418713,0.042408954,0,0.152657669,-0.001073594,0,0,0,0,0:00:51.757,-0.637596369,-0.812353492
5638,30445.01395,8.456948319,04/25/2018 00:51:09,52.24063845,5,12,-2.955398321,3.560395479,0,-10.52238682,0.042870799,0,0.154302125,-0.001090603,0,0,0,0,0:00:52.260,-0.637596369,-0.888267338
5639,30445.52609,8.457090581,04/25/2018 00:51:10,52.75278421,5,12,-2.955398321,3.560091019,0,-10.52148702,0.043294076,0,0.155808994,-0.001013233,0,0,0,0,0:00:52.772,-0.637596369,-0.660583854
5640,30446.02964,8.457230457,04/25/2018 00:51:10,53.25633463,5,12,-2.955398321,3.559481859,0,-10.51968671,0.043653247,0,0.157087546,-0.001082807,0,0,0,0,0:00:53.276,-0.713762224,-0.58472842
5641,30446.54182,8.457372727,04/25/2018 00:51:11,53.76850984,5,12,-2.955398321,3.558568239,0,-10.5169866,0.044115112,0,0.158731404,-0.001028999,0,0,0,0,0:00:53.788,-0.713762224,-0.58472842
5642,30447.04531,8.457512586,04/25/2018 00:51:11,54.27200229,5,12,-2.955398321,3.55826354,0,-10.51608609,0.044538432,0,0.160237805,-0.001072861,0,0,0,0,0:00:54.291,-0.637596369,-0.508892715
5643,30447.5575,8.457654862,04/25/2018 00:51:12,54.78419347,5,12,-2.955398321,3.55795908,0,-10.51518629,0.044936134,0,0.16165285,-0.001028959,0,0,0,0,0:00:54.804,-0.637596369,-0.58472842
5644,30448.06108,8.457794744,04/25/2018 00:51:12,55.28776974,5,12,-2.955398321,3.55704546,0,-10.51248618,0.045359408,0,0.163158684,-0.001089553,0,0,0,0,0:00:55.307,-0.637596369,-0.508892715
5645,30448.57313,8.457936981,04/25/2018 00:51:13,55.79982112,5,12,-2.953605175,3.556740761,0,-10.50520792,0.045782815,0,0.16466473,-0.001022643,0,0,0,0,0:00:55.819,-0.637596369,-0.508892715
5646,30449.07676,8.458076877,04/25/2018 00:51:13,56.30344826,5,12,-2.955398321,3.5564363,0,-10.51068587,0.046180395,0,0.166078781,-0.000969123,0,0,0,0,0:00:56.323,-0.637596369,-0.812353492
5647,30449.58895,8.458219153,04/25/2018 00:51:14,56.81564142,5,12,-2.955398321,3.555827141,0,-10.50888556,0.046603806,0,0.167584479,-0.001013275,0,0,0,0,0:00:56.835,-0.668841124,-0.919538438
5648,30450.09287,8.458359131,04/25/2018 00:51:14,57.31956271,5,12,-2.955398321,3.555217981,0,-10.50708525,0.046962984,0,0.168861596,-0.001013276,0,0,0,0,0:00:57.339,-0.668841124,-0.843616724
5649,30450.6045,8.458501251,04/25/2018 00:51:15,57.83119531,5,12,-2.955398321,3.554913521,0,-10.50618545,0.047424796,0,0.170503379,-0.001029002,0,0,0,0,0:00:57.851,-0.637596369,-0.58472842
5650,30451.10815,8.458641152,04/25/2018 00:51:15,58.33483835,5,12,-2.955398321,3.55460906,0,-10.50528565,0.047848109,0,0.172008146,-0.000953645,0,0,0,0,0:00:58.354,-0.637596369,-0.812353492
5651,30451.62018,8.458783383,04/25/2018 00:51:16,58.84687092,5,12,-2.955398321,3.553999901,0,-10.50348534,0.048309924,0,0.173649556,-0.00096849,0,0,0,0,0:00:58.866,-0.713762224,-0.660583854
5652,30452.12381,8.458923281,04/25/2018 00:51:16,59.35050388,5,12,-2.955398321,3.553695202,0,-10.50258483,0.048669145,0,0.174926136,-0.000907945,0,0,0,0,0:00:59.370,-0.606354892,-0.553492606
5653,30452.63586,8.459065516,04/25/2018 00:51:17,59.86254865,5,12,-2.955398321,3.553086281,0,-10.50078523,0.049092469,0,0.176430358,-0.000962485,0,0,0,0,0:00:59.882,-0.516555548,-0.540123701
5654,30453.13947,8.459205409,04/25/2018 00:51:17,60.36616417,5,12,-2.955398321,3.552477121,0,-10.49898492,0.049557229,0,0.178081621,-0.000967764,0,0,0,0,0:01:00.386,-0.637596369,-0.433076948
5655,30453.65153,8.459347648,04/25/2018 00:51:18,60.87822316,5,12,-2.955398321,3.552477121,0,-10.49898492,0.049977601,0,0.179574963,-0.000834441,0,0,0,0,0:01:00.898,-0.623929858,-0.571358025
5656,30454.15515,8.459487543,04/25/2018 00:51:18,61.38184483,5,12,-2.955398321,3.551867962,0,-10.49718461,0.050375218,0,0.180987322,-0.000847412,0,0,0,0,0:01:01.401,-0.623929858,-0.571358025
5657,30454.6672,8.459629779,04/25/2018 00:51:19,61.89389571,5,12,-2.953605175,3.551258802,0,-10.48901638,0.050798521,0,0.182490708,-0.000907952,0,0,0,0,0:01:01.913,-0.592689872,-0.615967512
5658,30455.16731,8.459768698,04/25/2018 00:51:19,62.39400516,5,12,-2.955398321,3.550954342,0,-10.4944845,0.051158069,0,0.183767524,-0.000834352,0,0,0,0,0:01:02.413,-0.561453223,-0.58472842
5659,30455.68289,8.459911914,04/25/2018 00:51:20,62.90958,5,12,-2.955398321,3.550649643,0,-10.49358399,0.051619489,0,0.18540589,-0.000847463,0,0,0,0,0:01:02.929,-0.561453223,-0.58472842
5660,30456.18648,8.460051799,04/25/2018 00:51:20,63.41316882,5,12,-2.955398321,3.550040722,0,-10.49178439,0.052042808,0,0.186908791,-0.000894061,0,0,0,0,0:01:03.433,-0.485327125,-0.888267338
5661,30456.69865,8.460194069,04/25/2018 00:51:21,63.92533812,5,12,-2.955398321,3.549736023,0,-10.49088388,0.052402,0,0.18818389,-0.000842207,0,0,0,0,0:01:03.945,-0.637596369,-0.660583854
5662,30457.20217,8.460333935,04/25/2018 00:51:21,64.42885774,5,12,-2.955398321,3.549127102,0,-10.48908428,0.052863795,0,0.189822933,-0.000847418,0,0,0,0,0:01:04.448,-0.561453223,-0.660583854
5663,30457.71425,8.460476181,04/25/2018 00:51:22,64.9409414,5,12,-2.955398321,3.548517942,0,-10.48728397,0.053287103,0,0.191325243,-0.000894055,0,0,0,0,0:01:04.960,-0.637596369,-0.812353492
5664,30458.21791,8.460616087,04/25/2018 00:51:22,65.44460517,5,12,-2.955398321,3.548517942,0,-10.48728397,0.053684749,0,0.192736299,-0.000787437,0,0,0,0,0:01:05.464,-0.485327125,-0.58472842
5665,30458.73001,8.460758336,04/25/2018 00:51:23,65.95669945,5,12,-2.955398321,3.547908783,0,-10.48548366,0.054043947,0,0.194010785,-0.000907931,0,0,0,0,0:01:05.976,-0.485327125,-0.58472842
5666,30459.23354,8.460898205,04/25/2018 00:51:23,66.46022916,5,12,-2.955398321,3.547299623,0,-10.48368335,0.054531398,0,0.195740133,-0.00090234,0,0,0,0,0:01:06.480,-0.485327125,-0.508892715
5667,30459.74566,8.461040462,04/25/2018 00:51:24,66.97235482,5,12,-2.955398321,3.546995163,0,-10.48278355,0.054941894,0,0.19719625,-0.000844762,0,0,0,0,0:01:06.992,-0.485327125,-0.58472842
5668,30460.2492,8.461180333,04/25/2018 00:51:24,67.47588887,5,12,-2.955398321,3.546690464,0,-10.48188304,0.055365256,0,0.198697875,-0.000832008,0,0,0,0,0:01:07.495,-0.454102099,-0.477665126
5669,30460.7613,8.461322583,04/25/2018 00:51:25,67.98798977,5,12,-2.955398321,3.546386003,0,-10.48098324,0.055727348,0,0.199982056,-0.000852067,0,0,0,0,0:01:08.007,-0.485327125,-0.660583854
5670,30461.26498,8.461462494,04/25/2018 00:51:25,68.4916694,5,12,-2.955398321,3.545776844,0,-10.47918293,0.056186218,0,0.201609252,-0.000844804,0,0,0,0,0:01:08.511,-0.409224123,-0.736458957
5671,30461.77702,8.461604727,04/25/2018 00:51:26,69.00370769,5,12,-2.955398321,3.545472383,0,-10.47828313,0.056609565,0,0.203110272,-0.000791795,0,0,0,0,0:01:09.023,-0.485327125,-0.812353492
5672,30462.28065,8.461744625,04/25/2018 00:51:26,69.50734227,5,12,-2.955398321,3.545472383,0,-10.47828313,0.056968774,0,0.204383806,-0.00073089,0,0,0,0,0:01:09.527,-0.561453223,-0.812353492
5673,30462.79265,8.461886848,04/25/2018 00:51:27,70.01934494,5,12,-2.955398321,3.544558764,0,-10.47558302,0.057430504,0,0.206020662,-0.000784443,0,0,0,0,0:01:10.039,-0.485327125,-0.660583854
5674,30463.29636,8.462026768,04/25/2018 00:51:27,70.52305443,5,12,-2.955398321,3.544558764,0,-10.47558302,0.057853955,0,0.207521636,-0.000730862,0,0,0,0,0:01:10.542,-0.485327125,-0.660583854
5675,30463.80836,8.46216899,04/25/2018 00:51:28,71.03505415,5,12,-2.955398321,3.543949604,0,-10.47378271,0.058315658,0,0.209158008,-0.000784459,0,0,0,0,0:01:11.054,-0.409224123,-0.812353492
5676,30464.31192,8.462308866,04/25/2018 00:51:29,71.53860853,5,12,-2.955398321,3.543644905,0,-10.4728822,0.058674829,0,0.210430812,-0.000724113,0,0,0,0,0:01:11.558,-0.422880471,-0.749836862
5677,30464.82404,8.462451123,04/25/2018 00:51:29,72.0507339,5,12,-2.955398321,3.543340445,0,-10.4719824,0.059136674,0,0.212067347,-0.000726382,0,0,0,0,0:01:12.070,-0.422880471,-0.673958361
5678,30465.32766,8.462591016,04/25/2018 00:51:30,72.55434947,5,12,-2.955398321,3.542731285,0,-10.47018209,0.059563005,0,0.213577852,-0.00078631,0,0,0,0,0:01:12.574,-0.454102099,-0.781093538
5679,30465.8397,8.462733249,04/25/2018 00:51:30,73.06638617,5,12,-2.955398321,3.542731285,0,-10.47018209,0.059983358,0,0.215067031,-0.000661767,0,0,0,0,0:01:13.086,-0.516555548,-0.691831112
5680,30466.33976,8.462872155,04/25/2018 00:51:31,73.5664476,5,12,-2.953605175,3.542426825,0,-10.4629302,0.060329698,0,0.21629388,-0.000663748,0,0,0,0,0:01:13.586,-0.485327125,-0.812353492
5681,30466.85537,8.463015382,04/25/2018 00:51:31,74.0820652,5,12,-2.955398321,3.541817665,0,-10.46748198,0.060791512,0,0.217929639,-0.000717459,0,0,0,0,0:01:14.101,-0.454102099,-0.781093538
5682,30467.35894,8.46315526,04/25/2018 00:51:32,74.58562714,5,12,-2.955398321,3.541513205,0,-10.46658218,0.061214852,0,0.21942894,-0.000724084,0,0,0,0,0:01:14.605,-0.440444231,-0.767714202
5683,30467.87111,8.46329753,04/25/2018 00:51:32,75.09779895,5,12,-2.955398321,3.541208506,0,-10.46568167,0.061612437,0,0.220836912,-0.000667943,0,0,0,0,0:01:15.117,-0.346794128,-0.598099411
