Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
12192,47459.90695,13.18330749,04/25/2018 05:35:23,99.05210065,5,25,-2.95345068,3.016718864,0,-8.909730381,0.081230056,0,0.25043208,-0.000787076,0,0,0,0,0:01:39.067,1.648242354,-0.633830905
12193,47460.41051,13.18344736,04/25/2018 05:35:23,99.55566298,5,25,-2.95345068,3.016414165,0,-8.908830468,0.081655842,0,0.251716481,-0.000721576,0,0,0,0,0:01:39.571,1.434907675,-0.620449424
12194,47460.92263,13.18358962,04/25/2018 05:35:24,100.067784,5,25,-2.951664686,3.016109467,0,-8.902543802,0.082050283,0,0.252906212,-0.000726569,0,0,0,0,0:01:40.083,1.586111188,-0.544604421
12195,47461.42626,13.18372952,04/25/2018 05:35:24,100.5714143,5,25,-2.951664686,3.015500307,0,-8.900745768,0.082473244,0,0.254181761,-0.000726556,0,0,0,0,0:01:40.586,1.497037888,-0.633830905
12196,47461.93842,13.18387178,04/25/2018 05:35:25,101.0835726,5,25,-2.95345068,3.015195608,0,-8.905231519,0.082832136,0,0.255263952,-0.000775076,0,0,0,0,0:01:41.099,1.617178202,-0.665069401
12197,47462.44186,13.18401163,04/25/2018 05:35:25,101.5870168,5,25,-2.95345068,3.014890909,0,-8.904331605,0.083280932,0,0.256617064,-0.000728801,0,0,0,0,0:01:41.602,1.510509133,-0.696314156
12198,47462.954,13.18415389,04/25/2018 05:35:26,102.0991526,5,25,-2.951664686,3.01428175,0,-8.897148995,0.083716608,0,0.257930443,-0.000775035,0,0,0,0,0:01:42.114,1.648242354,-0.406342059
12199,47463.45771,13.18429381,04/25/2018 05:35:26,102.6028627,5,25,-2.951664686,3.013977051,0,-8.896249626,0.084075476,0,0.259012118,-0.000782246,0,0,0,0,0:01:42.618,1.510509133,-0.696314156
12200,47463.96972,13.18443603,04/25/2018 05:35:27,103.1148754,5,25,-2.95345068,3.013672352,0,-8.900732656,0.084536846,0,0.260402595,-0.000715473,0,0,0,0,0:01:43.130,1.465974212,-0.589212775
12201,47464.47324,13.1845759,04/25/2018 05:35:27,103.6183937,5,25,-2.95345068,3.013063192,0,-8.898933534,0.084959785,0,0.261677113,-0.000775029,0,0,0,0,0:01:43.633,1.434907675,-0.696314156
12202,47464.98535,13.18471815,04/25/2018 05:35:28,104.1305067,5,25,-2.951664686,3.013063192,0,-8.893552222,0.085357159,0,0.2628744,-0.000726554,0,0,0,0,0:01:44.146,1.586111188,-0.848102033
12203,47465.48903,13.18485806,04/25/2018 05:35:28,104.6341847,5,25,-2.95345068,3.012453794,0,-8.897133707,0.085780213,0,0.264148914,-0.000787656,0,0,0,0,0:01:44.649,1.510509133,-0.620449424
12204,47466.00109,13.1850003,04/25/2018 05:35:29,105.1462397,5,25,-2.951664686,3.012149334,0,-8.890854819,0.086203156,0,0.265422967,-0.000782204,0,0,0,0,0:01:45.161,1.37278378,-0.910624504
12205,47466.50459,13.18514016,04/25/2018 05:35:29,105.649746,5,25,-2.95345068,3.011844635,0,-8.895334585,0.086600432,0,0.26661958,-0.000726553,0,0,0,0,0:01:45.665,1.586111188,-0.696314156
12206,47467.01672,13.18528242,04/25/2018 05:35:30,106.1618682,5,25,-2.95345068,3.011235476,0,-8.893535462,0.087023394,0,0.267893366,-0.000775028,0,0,0,0,0:01:46.177,1.434907675,-0.696314156
12207,47467.52033,13.18542231,04/25/2018 05:35:30,106.6654865,5,25,-2.95345068,3.010930777,0,-8.892635549,0.087487781,0,0.269291684,-0.000726042,0,0,0,0,0:01:46.680,1.448384643,-0.758804798
12208,47468.03241,13.18556456,04/25/2018 05:35:31,107.1775638,5,25,-2.95345068,3.010626078,0,-8.891735636,0.087907751,0,0.270556066,-0.000726556,0,0,0,0,0:01:47.193,1.661713839,-0.468776286
12209,47468.53599,13.18570444,04/25/2018 05:35:32,107.6811403,5,25,-2.951664686,3.010321379,0,-8.885459308,0.0882666,0,0.271636353,-0.000715451,0,0,0,0,0:01:47.696,1.661713839,-0.544604421
12210,47469.04811,13.1858467,04/25/2018 05:35:32,108.1932663,5,25,-2.951664686,3.010016918,0,-8.884560642,0.088727977,0,0.273025119,-0.000726506,0,0,0,0,0:01:48.208,1.555047154,-0.727559268
12211,47469.55166,13.18598657,04/25/2018 05:35:33,108.6968114,5,25,-2.951664686,3.009712219,0,-8.883661273,0.089153762,0,0.27430662,-0.000655358,0,0,0,0,0:01:48.712,1.737316966,-0.772198439
12212,47470.06375,13.18612882,04/25/2018 05:35:33,109.2089055,5,25,-2.95345068,3.009102821,0,-8.887236773,0.089509747,0,0.275377905,-0.000782253,0,0,0,0,0:01:49.224,1.630649567,-0.575833321
12213,47470.56732,13.1862687,04/25/2018 05:35:34,109.7124777,5,25,-2.95345068,3.008493662,0,-8.885437651,0.089971287,0,0.27676661,-0.00078706,0,0,0,0,0:01:49.727,1.586111188,-0.468776286
12214,47471.07943,13.18641095,04/25/2018 05:35:34,110.2245872,5,25,-2.951664686,3.008188963,0,-8.879165131,0.090394217,0,0.278039002,-0.000775074,0,0,0,0,0:01:50.240,1.737316966,-0.544604421
12215,47471.58303,13.18655084,04/25/2018 05:35:35,110.7281852,5,25,-2.95345068,3.007884264,0,-8.883637824,0.090791515,0,0.279234109,-0.000726567,0,0,0,0,0:01:50.743,1.706252575,-0.803451538
12216,47472.09514,13.1866931,04/25/2018 05:35:35,111.2402952,5,25,-2.951664686,3.007579803,0,-8.877367097,0.09121436,0,0.280505969,-0.000726566,0,0,0,0,0:01:51.255,1.586111188,-0.848102033
12217,47472.59525,13.18683201,04/25/2018 05:35:36,111.7403992,5,25,-2.95345068,3.007275105,0,-8.881838702,0.091573363,0,0.281585599,-0.000715447,0,0,0,0,0:01:51.755,1.706252575,-0.575833321
12218,47473.11085,13.18697523,04/25/2018 05:35:36,112.2559981,5,25,-2.95345068,3.006665945,0,-8.880039579,0.092034735,0,0.282972986,-0.000787064,0,0,0,0,0:01:52.271,1.737316966,-0.848102033
12219,47473.61432,13.18711509,04/25/2018 05:35:37,112.7594767,5,25,-2.95345068,3.006665945,0,-8.880039579,0.092457576,0,0.284244368,-0.000715395,0,0,0,0,0:01:52.774,1.586111188,-0.772198439
12220,47474.1265,13.18725736,04/25/2018 05:35:37,113.2716481,5,25,-2.95345068,3.006056547,0,-8.878239753,0.092819511,0,0.285332493,-0.000781707,0,0,0,0,0:01:53.287,1.737316966,-0.468776286
12221,47474.63021,13.18739728,04/25/2018 05:35:38,113.7753673,5,25,-2.951664686,3.005751848,0,-8.871971586,0.093278014,0,0.286710796,-0.000787651,0,0,0,0,0:01:53.790,1.706252575,-0.65168649
12222,47475.14225,13.18753952,04/25/2018 05:35:38,114.2874071,5,25,-2.951664686,3.005447388,0,-8.871072921,0.09370084,0,0.287981682,-0.000715398,0,0,0,0,0:01:54.302,1.692781091,-0.740945637
12223,47475.64575,13.18767937,04/25/2018 05:35:39,114.7909008,5,25,-2.95345068,3.005142689,0,-8.875540717,0.094098088,0,0.289175533,-0.000666,0,0,0,0,0:01:54.806,1.675191045,-0.910624504
12224,47476.15789,13.18782164,04/25/2018 05:35:39,115.3030411,5,25,-2.951664686,3.00483799,0,-8.869274182,0.094521066,0,0.290446564,-0.000665996,0,0,0,0,0:01:55.318,1.737316966,-0.772198439
12225,47476.66142,13.1879615,04/25/2018 05:35:40,115.8065688,5,25,-2.951664686,3.004533291,0,-8.868374813,0.094944046,0,0.291717411,-0.000661879,0,0,0,0,0:01:55.822,1.630649567,-0.65168649
12226,47477.17373,13.18810382,04/25/2018 05:35:40,116.3188874,5,25,-2.95345068,3.00422883,0,-8.872841681,0.095405649,0,0.293104207,-0.000605427,0,0,0,0,0:01:56.334,1.737316966,-0.696314156
12227,47477.67375,13.18824271,04/25/2018 05:35:41,116.8188984,5,25,-2.95345068,3.003924131,0,-8.871941768,0.095764343,0,0.294181686,-0.000655816,0,0,0,0,0:01:56.834,1.737316966,-0.772198439
12228,47478.17378,13.18838161,04/25/2018 05:35:41,117.3189374,5,25,-2.95345068,3.003314972,0,-8.870142645,0.096225825,0,0.295567773,-0.000726489,0,0,0,0,0:01:57.334,1.661713839,-0.772198439
12229,47478.67385,13.18852051,04/25/2018 05:35:42,117.8189984,5,25,-2.95345068,3.002705574,0,-8.868342819,0.096584534,0,0.296645024,-0.000787115,0,0,0,0,0:01:57.834,1.812920809,-0.696314156
12230,47479.17385,13.1886594,04/25/2018 05:35:42,118.3189992,5,25,-2.95345068,3.002705574,0,-8.868342819,0.097007595,0,0.297915372,-0.00065628,0,0,0,0,0:01:58.334,1.888525009,-0.620449424
12231,47479.6893,13.18880258,04/25/2018 05:35:43,118.8344524,5,25,-2.95345068,3.002400875,0,-8.867442906,0.097404961,0,0.299108458,-0.000666005,0,0,0,0,0:01:58.849,1.675191045,-0.758804798
12232,47480.18938,13.18894149,04/25/2018 05:35:43,119.3345308,5,25,-2.95345068,3.001791716,0,-8.865643783,0.097840712,0,0.300416634,-0.000724293,0,0,0,0,0:01:59.350,1.812920809,-0.696314156
12233,47480.70496,13.18908471,04/25/2018 05:35:44,119.8501115,5,25,-2.951664686,3.001487017,0,-8.859383233,0.098276416,0,0.30172452,-0.000728845,0,0,0,0,0:01:59.865,1.888525009,-0.544604421
12234,47480.86128,13.18912813,04/25/2018 05:35:44,120.0064363,5,25,-2.951664686,3.001487017,0,-8.859383233,0.098378914,0,0.302032166,-0.000722068,0,0,0,0,0:02:00.021,1.888525009,-0.620449424
12235,47480.86347,13.18912874,04/25/2018 05:35:44,2.23005E-06,6,25,0,3.001487017,0,0,0.098378914,0,0.302032166,-0.000722068,0,0,0,0,0:02:00.024,1.812920809,-0.696314156
12236,47480.87925,13.18913313,04/25/2018 05:35:44,0.01579007,6,25,0,3.169645786,0,0,0.098378914,0,0.302032166,0,0,0,0,0,0:02:00.039,1.812920809,-0.696314156
12237,47481.3793,13.18927203,04/25/2018 05:35:45,0.515832264,6,25,0,3.174824476,0,0,0.098378914,0,0.302032166,0.001035738,0,0,0,0,0:02:00.539,1.888525009,-0.620449424
12238,47481.87936,13.18941093,04/25/2018 05:35:45,1.015892973,6,25,0,3.178175449,0,0,0.098378914,0,0.302032166,0.001705933,0,0,0,0,0:02:01.040,1.888525009,-0.696314156
12239,47482.37936,13.18954982,04/25/2018 05:35:46,1.515898855,6,25,0,3.181526423,0,0,0.098378914,0,0.302032166,0.002376127,0,0,0,0,0:02:01.540,1.812920809,-0.544604421
12240,47482.89482,13.18969301,04/25/2018 05:35:46,2.031360466,6,25,0,3.184268236,0,0,0.098378914,0,0.302032166,0.00292449,0,0,0,0,0:02:02.055,1.93306458,-0.803451538
12241,47483.39483,13.1898319,04/25/2018 05:35:47,2.531361224,6,25,0,3.186400652,0,0,0.098378914,0,0.302032166,0.003350973,0,0,0,0,0:02:02.555,1.826398253,-0.607062697
12242,47483.89488,13.1899708,04/25/2018 05:35:47,3.031414927,6,25,0,3.188837767,0,0,0.098378914,0,0.302032166,0.003838396,0,0,0,0,0:02:03.055,1.857460141,-0.575833321
12243,47484.39491,13.1901097,04/25/2018 05:35:48,3.53144483,6,25,0,3.190360785,0,0,0.098378914,0,0.302032166,0.004143,0,0,0,0,0:02:03.555,1.857460141,-0.575833321
12244,47484.89493,13.19024859,04/25/2018 05:35:48,4.031470528,6,25,0,3.192797899,0,0,0.098378914,0,0.302032166,0.004630423,0,0,0,0,0:02:04.055,1.93306458,-0.575833321
12245,47485.39861,13.1903885,04/25/2018 05:35:49,4.535143686,6,25,0,3.194016457,0,0,0.098378914,0,0.302032166,0.004874134,0,0,0,0,0:02:04.559,1.857460141,-0.803451538
12246,47485.91061,13.19053072,04/25/2018 05:35:49,5.047145921,6,25,0,3.196148872,0,0,0.098378914,0,0.302032166,0.005300617,0,0,0,0,0:02:05.071,1.93306458,-0.87936312
12247,47486.41454,13.19067071,04/25/2018 05:35:50,5.551077315,6,25,0,3.197976828,0,0,0.098378914,0,0.302032166,0.004598058,0,0,0,0,0:02:05.575,1.826398253,-0.531218231
12248,47486.92628,13.19081286,04/25/2018 05:35:50,6.062819149,6,25,0,3.199195385,0,0,0.098378914,0,0.302032166,0.00411377,0,0,0,0,0:02:06.086,1.93306458,-0.803451538
12249,47487.42997,13.19095277,04/25/2018 05:35:51,6.566503612,6,25,0,3.200718403,0,0,0.098378914,0,0.302032166,0.003911119,0,0,0,0,0:02:06.590,2.026262999,-0.785586774
12250,47487.94196,13.19109499,04/25/2018 05:35:51,7.078494317,6,25,0,3.202241659,0,0,0.098378914,0,0.302032166,0.003572169,0,0,0,0,0:02:07.102,1.964129686,-0.772198439
12251,47488.44203,13.1912339,04/25/2018 05:35:52,7.578563891,6,25,0,3.203460217,0,0,0.098378914,0,0.302032166,0.003338669,0,0,0,0,0:02:07.602,1.964129686,-0.696314156
12252,47488.95763,13.19137712,04/25/2018 05:35:52,8.09416406,6,25,0,3.204983473,0,0,0.098378914,0,0.302032166,0.003208903,0,0,0,0,0:02:08.118,1.843988419,-0.513375878
12253,47489.46131,13.19151703,04/25/2018 05:35:53,8.597846058,6,25,0,3.206201792,0,0,0.098378914,0,0.302032166,0.003027364,0,0,0,0,0:02:08.621,2.03973484,-0.696314156
12254,47489.97335,13.19165926,04/25/2018 05:35:53,9.109887974,6,25,0,3.207420349,0,0,0.098378914,0,0.302032166,0.002888223,0,0,0,0,0:02:09.134,2.03973484,-0.696314156
12255,47490.47337,13.19179816,04/25/2018 05:35:54,9.609906312,6,25,0,3.208638906,0,0,0.098378914,0,0.302032166,0.002845679,0,0,0,0,0:02:09.634,1.964129686,-0.696314156
12256,47490.97343,13.19193706,04/25/2018 05:35:54,10.10996497,6,25,0,3.210162163,0,0,0.098378914,0,0.302032166,0.002742507,0,0,0,0,0:02:10.134,1.964129686,-0.848102033
12257,47491.47348,13.19207597,04/25/2018 05:35:55,10.61001119,6,25,0,3.211076021,0,0,0.098378914,0,0.302032166,0.002734218,0,0,0,0,0:02:10.634,2.008669615,-1.031243563
12258,47491.98907,13.19221919,04/25/2018 05:35:55,11.12560724,6,25,0,3.212294579,0,0,0.098378914,0,0.302032166,0.002603423,0,0,0,0,0:02:11.149,1.93306458,-0.727559268
12259,47492.48917,13.1923581,04/25/2018 05:35:56,11.6257022,6,25,0,3.213513136,0,0,0.098378914,0,0.302032166,0.002504028,0,0,0,0,0:02:11.649,1.964129686,-0.696314156
12260,47493.00479,13.19250133,04/25/2018 05:35:56,12.14132367,6,25,0,3.214731693,0,0,0.098378914,0,0.302032166,0.002482342,0,0,0,0,0:02:12.165,2.03973484,-0.696314156
12261,47493.52408,13.19264558,04/25/2018 05:35:57,12.66061622,6,25,0,3.215950251,0,0,0.098378914,0,0.302032166,0.002482349,0,0,0,0,0:02:12.684,1.812920809,-0.848102033
12262,47494.03606,13.19278779,04/25/2018 05:35:57,13.17259595,6,25,0,3.21655941,0,0,0.098378914,0,0.302032166,0.002286474,0,0,0,0,0:02:13.196,1.964129686,-0.544604421
12263,47494.53973,13.1929277,04/25/2018 05:35:58,13.67627061,6,25,0,3.217777967,0,0,0.098378914,0,0.302032166,0.002300735,0,0,0,0,0:02:13.700,2.101868391,-0.482153684
12264,47495.05171,13.19306992,04/25/2018 05:35:58,14.18824366,6,25,0,3.218692064,0,0,0.098378914,0,0.302032166,0.002240209,0,0,0,0,0:02:14.212,1.857460141,-0.575833321
12265,47495.55178,13.19320883,04/25/2018 05:35:59,14.68831119,6,25,0,3.219605923,0,0,0.098378914,0,0.302032166,0.002179651,0,0,0,0,0:02:14.712,2.115337372,-0.544604421
12266,47496.06739,13.19335205,04/25/2018 05:35:59,15.20392512,6,25,0,3.219605923,0,0,0.098378914,0,0.302032166,0.002179651,0,0,0,0,0:02:15.228,2.115337372,-0.544604421
12267,47496.57106,13.19349196,04/25/2018 05:36:00,15.70759387,6,25,0,3.22143364,0,0,0.098378914,0,0.302032166,0.001997976,0,0,0,0,0:02:15.731,1.93306458,-0.65168649
12268,47497.08309,13.19363419,04/25/2018 05:36:00,16.21962647,6,25,0,3.222347498,0,0,0.098378914,0,0.302032166,0.001937431,0,0,0,0,0:02:16.243,1.78185606,-0.727559268
12269,47497.58673,13.19377409,04/25/2018 05:36:01,16.72326516,6,25,0,3.223261356,0,0,0.098378914,0,0.302032166,0.001919545,0,0,0,0,0:02:16.747,1.964129686,-0.392971158
12270,47498.09876,13.19391632,04/25/2018 05:36:01,17.23529441,6,25,0,3.224175453,0,0,0.098378914,0,0.302032166,0.001871117,0,0,0,0,0:02:17.259,2.03973484,-0.696314156
12271,47498.60241,13.19405622,04/25/2018 05:36:02,17.7389432,6,25,0,3.224784613,0,0,0.098378914,0,0.302032166,0.001750384,0,0,0,0,0:02:17.763,1.93306458,-0.727559268
12272,47499.11445,13.19419846,04/25/2018 05:36:02,18.25098791,6,25,0,3.22600317,0,0,0.098378914,0,0.302032166,0.0018539,0,0,0,0,0:02:18.275,2.03973484,-0.544604421
12273,47499.6181,13.19433836,04/25/2018 05:36:03,18.7546339,6,25,0,3.226917028,0,0,0.098378914,0,0.302032166,0.00181076,0,0,0,0,0:02:18.778,2.008669615,-0.575833321
12274,47500.14595,13.19448499,04/25/2018 05:36:04,19.28248491,6,25,0,3.227526426,0,0,0.098378914,0,0.302032166,0.001739552,0,0,0,0,0:02:19.306,2.03973484,-0.772198439
12275,47500.66142,13.19462817,04/25/2018 05:36:04,19.79795445,6,25,0,3.228135586,0,0,0.098378914,0,0.302032166,0.001664239,0,0,0,0,0:02:19.822,2.008669615,-0.49999705
12276,47501.16145,13.19476707,04/25/2018 05:36:05,20.2979872,6,25,0,3.229354143,0,0,0.098378914,0,0.302032166,0.001728128,0,0,0,0,0:02:20.322,1.97760725,-0.682923973
12277,47501.66184,13.19490607,04/25/2018 05:36:05,20.79837748,6,25,0,3.229963541,0,0,0.098378914,0,0.302032166,0.00169004,0,0,0,0,0:02:20.822,2.101868391,-0.709699094
12278,47502.1771,13.19504919,04/25/2018 05:36:06,21.31363406,6,25,0,3.230572701,0,0,0.098378914,0,0.302032166,0.001629655,0,0,0,0,0:02:21.337,1.812920809,-0.772198439
12279,47502.67715,13.1951881,04/25/2018 05:36:06,21.81368443,6,25,0,3.231791258,0,0,0.098378914,0,0.302032166,0.00169005,0,0,0,0,0:02:21.837,1.964129686,-0.772198439
12280,47503.17719,13.195327,04/25/2018 05:36:07,22.31373059,6,25,0,3.232095957,0,0,0.098378914,0,0.302032166,0.00157418,0,0,0,0,0:02:22.337,1.964129686,-0.696314156
12281,47503.68077,13.19546688,04/25/2018 05:36:07,22.81730876,6,25,0,3.232705116,0,0,0.098378914,0,0.302032166,0.001569269,0,0,0,0,0:02:22.841,2.008669615,-0.575833321
12282,47504.19288,13.19560913,04/25/2018 05:36:08,23.32941644,6,25,0,3.233923674,0,0,0.098378914,0,0.302032166,0.001574175,0,0,0,0,0:02:23.353,1.888525009,-0.772198439
12283,47504.69641,13.195749,04/25/2018 05:36:08,23.83294543,6,25,0,3.234228373,0,0,0.098378914,0,0.302032166,0.001453107,0,0,0,0,0:02:23.857,1.964129686,-0.772198439
12284,47505.20854,13.19589126,04/25/2018 05:36:09,24.34507626,6,25,0,3.234837532,0,0,0.098378914,0,0.302032166,0.001462189,0,0,0,0,0:02:24.369,2.190943003,-0.696314156
12285,47505.71209,13.19603114,04/25/2018 05:36:09,24.84862604,6,25,0,3.235751629,0,0,0.098378914,0,0.302032166,0.001452107,0,0,0,0,0:02:24.872,2.03973484,-0.544604421
12286,47506.22422,13.1961734,04/25/2018 05:36:10,25.36075958,6,25,0,3.236665487,0,0,0.098378914,0,0.302032166,0.001430887,0,0,0,0,0:02:25.384,1.902002454,-0.607062697
12287,47506.72783,13.19631329,04/25/2018 05:36:10,25.86436981,6,25,0,3.237274647,0,0,0.098378914,0,0.302032166,0.001453082,0,0,0,0,0:02:25.888,1.964129686,-0.772198439
12288,47507.23988,13.19645552,04/25/2018 05:36:11,26.37641479,6,25,0,3.237884045,0,0,0.098378914,0,0.302032166,0.001392565,0,0,0,0,0:02:26.400,1.964129686,-0.696314156
12289,47507.74347,13.19659541,04/25/2018 05:36:11,26.88000427,6,25,0,3.238493204,0,0,0.098378914,0,0.302032166,0.001322843,0,0,0,0,0:02:26.904,1.964129686,-0.696314156
12290,47508.25558,13.19673766,04/25/2018 05:36:12,27.39211787,6,25,0,3.238797903,0,0,0.098378914,0,0.302032166,0.001271494,0,0,0,0,0:02:27.416,2.03973484,-0.772198439
12291,47508.75912,13.19687753,04/25/2018 05:36:12,27.89566067,6,25,0,3.239711761,0,0,0.098378914,0,0.302032166,0.001271435,0,0,0,0,0:02:27.919,1.97760725,-0.910624504
12292,47509.27129,13.1970198,04/25/2018 05:36:13,28.40782716,6,25,0,3.240321159,0,0,0.098378914,0,0.302032166,0.001311673,0,0,0,0,0:02:28.431,1.97760725,-0.758804798
12293,47509.77493,13.1971597,04/25/2018 05:36:13,28.91146387,6,25,0,3.240930319,0,0,0.098378914,0,0.302032166,0.001271449,0,0,0,0,0:02:28.935,1.964129686,-0.772198439
12294,47510.28694,13.19730193,04/25/2018 05:36:14,29.42347981,6,25,0,3.241844177,0,0,0.098378914,0,0.302032166,0.001371259,0,0,0,0,0:02:29.447,1.93306458,-0.575833321
12295,47510.79197,13.19744221,04/25/2018 05:36:14,29.92850714,6,25,0,3.242148876,0,0,0.098378914,0,0.302032166,0.001263587,0,0,0,0,0:02:29.952,2.026262999,-0.785586774
12296,47511.30267,13.19758408,04/25/2018 05:36:15,30.43920887,6,25,0,3.242758036,0,0,0.098378914,0,0.302032166,0.001210878,0,0,0,0,0:02:30.463,1.995197654,-0.968690336
12297,47511.80616,13.19772393,04/25/2018 05:36:15,30.94269663,6,25,0,3.243367434,0,0,0.098378914,0,0.302032166,0.001203441,0,0,0,0,0:02:30.966,1.964129686,-0.772198439
12298,47512.31841,13.19786623,04/25/2018 05:36:16,31.45494773,6,25,0,3.243976593,0,0,0.098378914,0,0.302032166,0.001210879,0,0,0,0,0:02:31.479,1.919592857,-0.437555999
12299,47512.8219,13.19800608,04/25/2018 05:36:16,31.95843184,6,25,0,3.244281292,0,0,0.098378914,0,0.302032166,0.001151161,0,0,0,0,0:02:31.982,1.812920809,-0.544604421
12300,47513.334,13.19814833,04/25/2018 05:36:17,32.47053687,6,25,0,3.24519515,0,0,0.098378914,0,0.302032166,0.001150367,0,0,0,0,0:02:32.494,1.888525009,-0.696314156
12301,47513.83754,13.19828821,04/25/2018 05:36:17,32.97407963,6,25,0,3.245804548,0,0,0.098378914,0,0.302032166,0.001210908,0,0,0,0,0:02:32.998,1.964129686,-0.848102033
12302,47514.3497,13.19843047,04/25/2018 05:36:18,33.48623546,6,25,0,3.246109009,0,0,0.098378914,0,0.302032166,0.001096621,0,0,0,0,0:02:33.510,1.964129686,-0.620449424
12303,47514.86535,13.19857371,04/25/2018 05:36:18,34.00188773,6,25,0,3.246718407,0,0,0.098378914,0,0.302032166,0.001146795,0,0,0,0,0:02:34.026,2.03973484,-0.696314156
12304,47515.38096,13.19871693,04/25/2018 05:36:19,34.51750008,6,25,0,3.247327566,0,0,0.098378914,0,0.302032166,0.001069875,0,0,0,0,0:02:34.541,2.03973484,-0.620449424
12305,47515.88097,13.19885583,04/25/2018 05:36:19,35.0175093,6,25,0,3.247632265,0,0,0.098378914,0,0.302032166,0.001096618,0,0,0,0,0:02:35.041,1.964129686,-0.848102033
12306,47516.38102,13.19899473,04/25/2018 05:36:20,35.51755488,6,25,0,3.248241663,0,0,0.098378914,0,0.302032166,0.001026111,0,0,0,0,0:02:35.541,1.857460141,-0.803451538
12307,47516.88456,13.1991346,04/25/2018 05:36:20,36.02110026,6,25,0,3.248546124,0,0,0.098378914,0,0.302032166,0.001026074,0,0,0,0,0:02:36.045,1.964129686,-0.772198439
12308,47517.3967,13.19927686,04/25/2018 05:36:21,36.5332345,6,25,0,3.24946022,0,0,0.098378914,0,0.302032166,0.001086491,0,0,0,0,0:02:36.557,1.964129686,-0.92402488
12309,47517.90032,13.19941676,04/25/2018 05:36:21,37.03685637,6,25,0,3.249764681,0,0,0.098378914,0,0.302032166,0.001025336,0,0,0,0,0:02:37.060,1.97760725,-0.758804798
12310,47518.4128,13.19955911,04/25/2018 05:36:22,37.54933915,6,25,0,3.250678539,0,0,0.098378914,0,0.302032166,0.001096611,0,0,0,0,0:02:37.573,1.857460141,-0.575833321
12311,47518.91629,13.19969897,04/25/2018 05:36:22,38.05282342,6,25,0,3.250983238,0,0,0.098378914,0,0.302032166,0.001026084,0,0,0,0,0:02:38.076,2.026262999,-0.633830905
12312,47519.42805,13.19984112,04/25/2018 05:36:23,38.564585,6,25,0,3.251287937,0,0,0.098378914,0,0.302032166,0.001029245,0,0,0,0,0:02:38.588,1.964129686,-0.92402488
12313,47519.93176,13.19998104,04/25/2018 05:36:23,39.06829218,6,25,0,3.251897097,0,0,0.098378914,0,0.302032166,0.001013509,0,0,0,0,0:02:39.092,1.964129686,-0.620449424
12314,47520.44373,13.20012326,04/25/2018 05:36:24,39.58026282,6,25,0,3.252201796,0,0,0.098378914,0,0.302032166,0.000968671,0,0,0,0,0:02:39.604,1.812920809,-0.544604421
12315,47520.94395,13.20026221,04/25/2018 05:36:24,40.08048777,6,25,0,3.252811193,0,0,0.098378914,0,0.302032166,0.001029293,0,0,0,0,0:02:40.104,1.964129686,-0.848102033
12316,47521.45946,13.2004054,04/25/2018 05:36:25,40.59599382,6,25,0,3.253420353,0,0,0.098378914,0,0.302032166,0.001022891,0,0,0,0,0:02:40.620,1.964129686,-0.848102033
12317,47521.96299,13.20054527,04/25/2018 05:36:25,41.0995245,6,25,0,3.253725052,0,0,0.098378914,0,0.302032166,0.000968749,0,0,0,0,0:02:41.123,1.902002454,-0.758804798
12318,47522.4751,13.20068753,04/25/2018 05:36:26,41.61163475,6,25,0,3.254029512,0,0,0.098378914,0,0.302032166,0.000902526,0,0,0,0,0:02:41.635,1.843988419,-0.665069401
12319,47522.97882,13.20082745,04/25/2018 05:36:26,42.11535841,6,25,0,3.254334211,0,0,0.098378914,0,0.302032166,0.000908828,0,0,0,0,0:02:42.139,1.888525009,-0.92402488
12320,47523.49085,13.20096968,04/25/2018 05:36:27,42.62738829,6,25,0,3.25524807,0,0,0.098378914,0,0.302032166,0.000908252,0,0,0,0,0:02:42.651,2.03973484,-0.848102033
12321,47523.99446,13.20110957,04/25/2018 05:36:27,43.13099903,6,25,0,3.25524807,0,0,0.098378914,0,0.302032166,0.000894296,0,0,0,0,0:02:43.155,1.964129686,-0.620449424
12322,47524.50647,13.2012518,04/25/2018 05:36:28,43.64300383,6,25,0,3.255857468,0,0,0.098378914,0,0.302032166,0.000902551,0,0,0,0,0:02:43.667,1.964129686,-0.620449424
12323,47525.01004,13.20139168,04/25/2018 05:36:28,44.14657813,6,25,0,3.256162167,0,0,0.098378914,0,0.302032166,0.00083471,0,0,0,0,0:02:44.170,1.964129686,-0.544604421
12324,47525.52224,13.20153396,04/25/2018 05:36:29,44.65877614,6,25,0,3.256771326,0,0,0.098378914,0,0.302032166,0.000847619,0,0,0,0,0:02:44.682,1.964129686,-0.696314156
12325,47526.02575,13.20167382,04/25/2018 05:36:29,45.16228705,6,25,0,3.257076025,0,0,0.098378914,0,0.302032166,0.000834657,0,0,0,0,0:02:45.186,1.919592857,-0.589212775
