Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
8165,36893.37752,10.24816042,05/04/2018 21:04:39,69.03504742,5,17,-2.955398321,3.557654381,0,-10.51428578,0.056621628,0,0.202758481,-0.000543099,0,0,0,0,0:01:09.049,45.14026642,45.15732193
8166,36893.88098,10.24830027,05/04/2018 21:04:39,69.53851081,5,17,-2.957191706,3.557654381,0,-10.52066603,0.057086319,0,0.204411574,-0.000478005,0,0,0,0,0:01:09.553,45.21366882,45.15732193
8167,36894.3932,10.24844255,05/04/2018 21:04:40,70.05072427,5,17,-2.955398321,3.55704546,0,-10.51248618,0.057506836,0,0.205907481,-0.000485734,0,0,0,0,0:01:10.065,45.21366882,44.93793869
8168,36894.89673,10.24858242,05/04/2018 21:04:40,70.55425698,5,17,-2.955398321,3.55704546,0,-10.51248618,0.057920208,0,0.207377892,-0.000426014,0,0,0,0,0:01:10.569,45.21366882,45.084198
8169,36895.40887,10.24872469,05/04/2018 21:04:41,71.06639643,5,17,-2.955398321,3.556740761,0,-10.51158567,0.058340646,0,0.208873334,-0.000419806,0,0,0,0,0:01:11.081,45.0535965,44.99809265
8170,36895.91242,10.24886456,05/04/2018 21:04:41,71.56994752,5,17,-2.955398321,3.5564363,0,-10.51068587,0.058699807,0,0.210150748,-0.000485741,0,0,0,0,0:01:11.584,45.21366882,44.93793869
8171,36896.42455,10.24900682,05/04/2018 21:04:42,72.08208286,5,17,-2.955398321,3.555827141,0,-10.50888556,0.05916157,0,0.211792935,-0.00054143,0,0,0,0,0:01:12.096,45.14026642,45.084198
8172,36896.9281,10.24914669,05/04/2018 21:04:42,72.58562737,5,17,-2.953605175,3.556131601,0,-10.5034087,0.059587729,0,0.213308381,-0.000424735,0,0,0,0,0:01:12.600,45.28706741,44.93793869
8173,36897.44025,10.24928896,05/04/2018 21:04:43,73.0977792,5,17,-2.955398321,3.555827141,0,-10.50888556,0.059943967,0,0.214575183,-0.000425036,0,0,0,0,0:01:13.112,45.28706741,44.93793869
8174,36897.94382,10.24942884,05/04/2018 21:04:43,73.60134559,5,17,-2.955398321,3.55552268,0,-10.50798576,0.060405837,0,0.216217503,-0.000481592,0,0,0,0,0:01:13.616,45.22693253,44.87778473
8175,36898.45604,10.24957112,05/04/2018 21:04:44,74.11356625,5,17,-2.955398321,3.55552268,0,-10.50798576,0.060842113,0,0.217768668,-0.000364277,0,0,0,0,0:01:14.128,45.21366882,44.93793869
8176,36898.95948,10.24971097,05/04/2018 21:04:44,74.6170109,5,17,-2.953605175,3.555217981,0,-10.50071023,0.061255432,0,0.2192381,-0.000426058,0,0,0,0,0:01:14.631,45.27380753,45.14434052
8177,36899.45953,10.24984987,05/04/2018 21:04:45,75.11705684,5,17,-2.955398321,3.554913521,0,-10.50618545,0.061611703,0,0.220504648,-0.000426369,0,0,0,0,0:01:15.131,45.28706741,45.084198
8178,36899.97546,10.24999318,05/04/2018 21:04:45,75.63298922,5,17,-2.955398321,3.554913521,0,-10.50618545,0.062034996,0,0.222009397,-0.000425335,0,0,0,0,0:01:15.647,45.28706741,45.01107025
8179,36900.48729,10.25013536,05/04/2018 21:04:46,76.14481665,5,17,-2.953605175,3.55460906,0,-10.49891172,0.06249674,0,0.223650742,-0.000421058,0,0,0,0,0:01:16.159,45.28706741,45.084198
8180,36900.99081,10.25027522,05/04/2018 21:04:46,76.64833711,5,17,-2.955398321,3.554304361,0,-10.50438514,0.062922968,0,0.225165741,-0.000424753,0,0,0,0,0:01:16.663,45.14026642,45.084198
8181,36901.5029,10.25041747,05/04/2018 21:04:47,77.16042571,5,17,-2.955398321,3.554304361,0,-10.50438514,0.063317697,0,0.226568709,-0.000300783,0,0,0,0,0:01:17.175,45.28706741,45.084198
8182,36902.00691,10.25055748,05/04/2018 21:04:47,77.66444338,5,17,-2.955398321,3.553695202,0,-10.50258483,0.063718176,0,0.227992013,-0.000484243,0,0,0,0,0:01:17.679,45.21366882,44.86480713
8183,36902.51868,10.25069963,05/04/2018 21:04:48,78.17620465,5,17,-2.955398321,3.553695202,0,-10.50258483,0.064138647,0,0.229486301,-0.00041724,0,0,0,0,0:01:18.191,45.28706741,44.86480713
8184,36903.0344,10.25084289,05/04/2018 21:04:48,78.69192834,5,17,-2.955398321,3.553695202,0,-10.50258483,0.064600553,0,0.231127725,-0.000425027,0,0,0,0,0:01:18.706,45.21366882,44.93793869
8185,36903.54994,10.25098609,05/04/2018 21:04:49,79.20746851,5,17,-2.955398321,3.553086281,0,-10.50078523,0.064959624,0,0.232403664,-0.00048575,0,0,0,0,0:01:19.222,45.14026642,44.79166794
8186,36904.06555,10.25112932,05/04/2018 21:04:49,79.72308125,5,17,-2.955398321,3.553086281,0,-10.50078523,0.065447021,0,0.234135428,-0.00036316,0,0,0,0,0:01:19.737,45.14026642,44.86480713
8187,36904.56558,10.25126822,05/04/2018 21:04:50,80.22310425,5,17,-2.955398321,3.552781582,0,-10.49988472,0.065844709,0,0.235548365,-0.000426367,0,0,0,0,0:01:20.237,45.14026642,44.79166794
8188,36905.06597,10.25140721,05/04/2018 21:04:50,80.72349633,5,17,-2.953605175,3.552781582,0,-10.49351407,0.066268376,0,0.237053537,-0.000413417,0,0,0,0,0:01:20.738,45.28706741,44.79166794
8189,36905.58128,10.25155036,05/04/2018 21:04:51,81.23880824,5,17,-2.955398321,3.552477121,0,-10.49898492,0.066627174,0,0.238328169,-0.000423717,0,0,0,0,0:01:21.253,45.22693253,44.73150635
8190,36906.09688,10.25169358,05/04/2018 21:04:51,81.75441274,5,17,-2.955398321,3.552172422,0,-10.49808441,0.067101798,0,0.24001416,-0.000425038,0,0,0,0,0:01:21.769,45.21366882,44.79166794
8191,36906.59691,10.25183248,05/04/2018 21:04:52,82.25444134,5,17,-2.955398321,3.551867962,0,-10.49718461,0.067525114,0,0.241517798,-0.000475369,0,0,0,0,0:01:22.269,45.21366882,44.93793869
8192,36907.09693,10.25197137,05/04/2018 21:04:52,82.75445838,5,17,-2.955398321,3.551563501,0,-10.49628481,0.067845899,0,0.242657171,-0.000423949,0,0,0,0,0:01:22.769,45.21366882,44.79166794
8193,36907.59703,10.25211029,05/04/2018 21:04:53,83.2545577,5,17,-2.955398321,3.551563501,0,-10.49628481,0.068346115,0,0.244433775,-0.000422354,0,0,0,0,0:01:23.269,45.34720612,44.99809265
8194,36908.10053,10.25225015,05/04/2018 21:04:53,83.75805471,5,17,-2.955398321,3.551258802,0,-10.4953843,0.068705242,0,0.245709226,-0.000487272,0,0,0,0,0:01:23.772,45.21366882,45.23043823
8195,36908.61264,10.2523924,05/04/2018 21:04:54,84.27016526,5,17,-2.953605175,3.551258802,0,-10.48901638,0.069167013,0,0.247349122,-0.000356566,0,0,0,0,0:01:24.285,45.22693253,44.87778473
8196,36909.11618,10.25253227,05/04/2018 21:04:54,84.77371266,5,17,-2.955398321,3.550954342,0,-10.4944845,0.069593206,0,0.248862527,-0.000422113,0,0,0,0,0:01:24.788,45.27380753,44.99809265
8197,36909.62849,10.25267458,05/04/2018 21:04:55,85.28602149,5,17,-2.955398321,3.550649643,0,-10.49358399,0.069962354,0,0.250173277,-0.000425028,0,0,0,0,0:01:25.300,45.14026642,45.084198
8198,36910.13338,10.25281483,05/04/2018 21:04:55,85.79090764,5,17,-2.957191706,3.550649643,0,-10.49995167,0.070411424,0,0.25176777,-0.000422429,0,0,0,0,0:01:25.805,45.34720612,45.14434052
8199,36910.64413,10.2529567,05/04/2018 21:04:56,86.30165707,5,17,-2.955398321,3.550345182,0,-10.49268419,0.070645189,0,0.252597774,-0.000422107,0,0,0,0,0:01:26.316,45.21366882,44.93793869
8200,36911.14759,10.25309655,05/04/2018 21:04:56,86.80511402,5,17,-2.957191706,3.550040722,0,-10.49815098,0.071232375,0,0.254682432,-0.000423659,0,0,0,0,0:01:26.819,45.21366882,44.93793869
8201,36911.65978,10.25323883,05/04/2018 21:04:57,87.3173095,5,17,-2.955398321,3.550040722,0,-10.49178439,0.071527469,0,0.255730028,-0.000363149,0,0,0,0,0:01:27.332,45.18359756,45.20036697
8202,36912.16336,10.25337871,05/04/2018 21:04:57,87.82088504,5,17,-2.955398321,3.549736023,0,-10.49088388,0.072094788,0,0.257743987,-0.000426054,0,0,0,0,0:01:27.835,45.18359756,45.20036697
8203,36912.67548,10.25352097,05/04/2018 21:04:58,88.33300886,5,17,-2.955398321,3.549736023,0,-10.49088388,0.072361314,0,0.258690083,-0.000418504,0,0,0,0,0:01:28.347,45.18359756,45.20036697
8204,36913.17906,10.25366085,05/04/2018 21:04:58,88.83658708,5,17,-2.955398321,3.549431562,0,-10.48998408,0.072771736,0,0.260146878,-0.00042371,0,0,0,0,0:01:28.851,45.28706741,45.084198
8205,36913.69145,10.25380318,05/04/2018 21:04:59,89.34898163,5,17,-2.955398321,3.549127102,0,-10.48908428,0.073336201,0,0.262150351,-0.000365419,0,0,0,0,0:01:29.363,45.28706741,45.084198
8206,36914.1947,10.25394297,05/04/2018 21:04:59,89.85222698,5,17,-2.953605175,3.548822403,0,-10.48182021,0.073762327,0,0.263662688,-0.000426057,0,0,0,0,0:01:29.867,45.360466,44.93793869
8207,36914.70673,10.2540852,05/04/2018 21:05:00,90.3642577,5,17,-2.955398321,3.548822403,0,-10.48818377,0.074182653,0,0.265154403,-0.000426371,0,0,0,0,0:01:30.379,45.28706741,45.084198
8208,36915.21037,10.2542251,05/04/2018 21:05:00,90.86790323,5,17,-2.955398321,3.548822403,0,-10.48818377,0.074310985,0,0.265609831,-0.000360919,0,0,0,0,0:01:30.882,45.28706741,45.084198
8209,36915.71043,10.25436401,05/04/2018 21:05:01,91.36795616,5,17,-2.955398321,3.548517942,0,-10.48728397,0.074929629,0,0.267805194,-0.000350108,0,0,0,0,0:01:31.382,45.360466,45.084198
8210,36916.22605,10.25450724,05/04/2018 21:05:01,91.88358237,5,17,-2.955398321,3.548213243,0,-10.48638346,0.075311611,0,0.269160623,-0.000394325,0,0,0,0,0:01:31.898,45.360466,45.084198
8211,36916.73823,10.25464951,05/04/2018 21:05:02,92.39575717,5,17,-2.955398321,3.548213243,0,-10.48638346,0.07572209,0,0.270617089,-0.000357654,0,0,0,0,0:01:32.410,45.360466,45.084198
8212,36917.24172,10.25478937,05/04/2018 21:05:02,92.89925324,5,17,-2.957191706,3.547908783,0,-10.49184643,0.076145518,0,0.272119438,-0.000402471,0,0,0,0,0:01:32.914,45.3003273,45.02405167
8213,36917.75382,10.25493162,05/04/2018 21:05:03,93.41135039,5,17,-2.955398321,3.547604322,0,-10.48458386,0.076647009,0,0.273898642,-0.000365328,0,0,0,0,0:01:33.426,45.15353012,44.73150635
8214,36918.25732,10.25507148,05/04/2018 21:05:03,93.91484459,5,17,-2.955398321,3.547299623,0,-10.48368335,0.077004947,0,0.275168454,-0.000413449,0,0,0,0,0:01:33.929,45.21366882,44.79166794
8215,36918.76944,10.25521373,05/04/2018 21:05:04,94.42696425,5,17,-2.955398321,3.547299623,0,-10.48368335,0.077467066,0,0.27680773,-0.000363185,0,0,0,0,0:01:34.441,45.28706741,44.79166794
8216,36919.27292,10.25535359,05/04/2018 21:05:04,94.9304532,5,17,-2.955398321,3.547299623,0,-10.48368335,0.077902891,0,0.278353704,-0.000301927,0,0,0,0,0:01:34.945,45.3003273,45.02405167
8217,36919.77296,10.25549249,05/04/2018 21:05:05,95.43048763,5,17,-2.955398321,3.546995163,0,-10.48278355,0.078264924,0,0.279637866,-0.000422123,0,0,0,0,0:01:35.445,45.34720612,44.99809265
8218,36920.28871,10.25563575,05/04/2018 21:05:05,95.94623428,5,17,-2.955398321,3.546995163,0,-10.48278355,0.078723856,0,0.281265608,-0.000339939,0,0,0,0,0:01:35.961,45.43385696,44.93793869
8219,36920.80081,10.255778,05/04/2018 21:05:06,96.45834279,5,17,-2.955398321,3.546690464,0,-10.48188304,0.079159969,0,0.282812377,-0.000364346,0,0,0,0,0:01:36.473,45.34720612,45.29058075
8220,36921.30443,10.2559179,05/04/2018 21:05:06,96.96196317,5,17,-2.955398321,3.546386003,0,-10.48098324,0.079557595,0,0.284222526,-0.000353293,0,0,0,0,0:01:36.976,45.37372589,45.0971756
8221,36921.81652,10.25606014,05/04/2018 21:05:07,97.47404507,5,17,-2.955398321,3.546081543,0,-10.48008344,0.07998087,0,0.285723571,-0.000410917,0,0,0,0,0:01:37.488,45.5072403,45.01107025
8222,36922.3199,10.25619997,05/04/2018 21:05:07,97.97743316,5,17,-2.955398321,3.546081543,0,-10.48008344,0.080340107,0,0.286997476,-0.000357611,0,0,0,0,0:01:37.992,45.49398422,44.92496109
8223,36922.83223,10.25634228,05/04/2018 21:05:08,98.48975412,5,17,-2.955398321,3.545472383,0,-10.47828313,0.080814688,0,0.288680253,-0.000426364,0,0,0,0,0:01:38.504,45.28706741,45.084198
8224,36923.33572,10.25648214,05/04/2018 21:05:08,98.99324659,5,17,-2.953605175,3.545776844,0,-10.47282484,0.081237993,0,0.290181168,-0.00030265,0,0,0,0,0:01:39.008,45.37372589,44.87778473
8225,36923.83573,10.25662104,05/04/2018 21:05:09,99.49325911,5,17,-2.955398321,3.545472383,0,-10.47828313,0.081599986,0,0.291464632,-0.000362934,0,0,0,0,0:01:39.508,45.43385696,44.93793869
8226,36924.35146,10.2567643,05/04/2018 21:05:10,100.0089913,5,17,-2.955398321,3.545167685,0,-10.47738262,0.082058933,0,0.293091757,-0.000421098,0,0,0,0,0:01:40.023,45.360466,44.79166794
8227,36924.86351,10.25690653,05/04/2018 21:05:10,100.5210378,5,17,-2.955398321,3.545167685,0,-10.47738262,0.082494989,0,0.29463758,-0.000302648,0,0,0,0,0:01:40.535,45.37372589,44.87778473
8228,36925.36714,10.25704643,05/04/2018 21:05:11,101.0246654,5,17,-2.955398321,3.544863224,0,-10.47648282,0.082892693,0,0.296047404,-0.000365429,0,0,0,0,0:01:41.039,45.43385696,44.79166794
8229,36925.87927,10.25718869,05/04/2018 21:05:11,101.5368014,5,17,-2.955398321,3.544558764,0,-10.47558302,0.083316065,0,0.297548126,-0.00042105,0,0,0,0,0:01:41.551,45.360466,44.93793869
8230,36926.38268,10.25732852,05/04/2018 21:05:12,102.040208,5,17,-2.955398321,3.544558764,0,-10.47558302,0.083739393,0,0.299048591,-0.000303812,0,0,0,0,0:01:42.055,45.37372589,44.87778473
8231,36926.89487,10.2574708,05/04/2018 21:05:12,102.5524008,5,17,-2.955398321,3.544254065,0,-10.47468251,0.084137053,0,0.30045804,-0.000360964,0,0,0,0,0:01:42.567,45.40378952,44.76158524
8232,36927.39846,10.25761068,05/04/2018 21:05:13,103.05599,5,17,-2.955398321,3.544254065,0,-10.47468251,0.084560374,0,0.301958352,-0.000364358,0,0,0,0,0:01:43.070,45.43385696,44.93793869
8233,36927.91057,10.25775294,05/04/2018 21:05:13,103.5680959,5,17,-2.955398321,3.543644905,0,-10.4728822,0.0850222,0,0.303595036,-0.000422405,0,0,0,0,0:01:43.582,45.58062363,44.93793869
8234,36928.41058,10.25789183,05/04/2018 21:05:14,104.0681062,5,17,-2.955398321,3.543644905,0,-10.4728822,0.085381389,0,0.304867935,-0.000422404,0,0,0,0,0:01:44.082,45.43385696,44.86480713
8235,36928.91062,10.25803073,05/04/2018 21:05:14,104.5681448,5,17,-2.955398321,3.543644905,0,-10.4728822,0.085804638,0,0.30636778,-0.000356808,0,0,0,0,0:01:44.582,45.39052582,44.96801376
8236,36929.41064,10.25816962,05/04/2018 21:05:15,105.0681659,5,17,-2.955398321,3.543644905,0,-10.4728822,0.086202381,0,0.307777177,-0.000301712,0,0,0,0,0:01:45.083,45.5072403,44.93793869
8237,36929.9107,10.25830853,05/04/2018 21:05:15,105.568229,5,17,-2.955398321,3.543340445,0,-10.4719824,0.086625666,0,0.309276972,-0.000363158,0,0,0,0,0:01:45.583,45.5072403,44.93793869
8238,36930.42656,10.25845182,05/04/2018 21:05:16,106.0840859,5,17,-2.955398321,3.543035984,0,-10.4710826,0.087048994,0,0.310776864,-0.000360916,0,0,0,0,0:01:46.098,45.37372589,44.87778473
8239,36930.94196,10.25859499,05/04/2018 21:05:16,106.5994918,5,17,-2.955398321,3.542731285,0,-10.47018209,0.087510796,0,0.312413017,-0.000363206,0,0,0,0,0:01:46.614,45.5072403,44.93793869
8240,36931.44199,10.25873389,05/04/2018 21:05:17,107.0995193,5,17,-2.955398321,3.542426825,0,-10.46928229,0.087870039,0,0.31368569,-0.000423711,0,0,0,0,0:01:47.114,45.43385696,44.79166794
8241,36931.94203,10.25887279,05/04/2018 21:05:17,107.5995635,5,17,-2.955398321,3.542731285,0,-10.47018209,0.08833176,0,0.315321362,-0.000302659,0,0,0,0,0:01:47.614,45.53730392,44.74860382
8242,36932.44205,10.25901168,05/04/2018 21:05:18,108.0995737,5,17,-2.955398321,3.542426825,0,-10.46928229,0.088690926,0,0.316593669,-0.000363158,0,0,0,0,0:01:48.114,45.5072403,44.79166794
8243,36932.94214,10.25915059,05/04/2018 21:05:18,108.5996696,5,17,-2.953605175,3.542122364,0,-10.46203094,0.089117068,0,0.318103104,-0.000357364,0,0,0,0,0:01:48.614,45.22693253,45.02405167
8244,36933.45779,10.25929383,05/04/2018 21:05:19,109.115314,5,17,-2.955398321,3.542122364,0,-10.46838249,0.089576036,0,0.31972879,-0.000302608,0,0,0,0,0:01:49.130,45.58062363,45.084198
8245,36933.97352,10.25943709,05/04/2018 21:05:19,109.631053,5,17,-2.955398321,3.541817665,0,-10.46748198,0.089999429,0,0.32122838,-0.000357595,0,0,0,0,0:01:49.645,45.58062363,44.86480713
8246,36934.48903,10.25958029,05/04/2018 21:05:20,110.1465621,5,17,-2.955398321,3.541513205,0,-10.46658218,0.090358504,0,0.322500085,-0.000421056,0,0,0,0,0:01:50.161,45.5072403,44.93793869
8247,36934.98905,10.25971918,05/04/2018 21:05:20,110.6465788,5,17,-2.955398321,3.541208506,0,-10.46568167,0.090820368,0,0.324135728,-0.000423704,0,0,0,0,0:01:50.661,45.56736755,44.99809265
8248,36935.48908,10.25985808,05/04/2018 21:05:21,111.1466084,5,17,-2.955398321,3.541208506,0,-10.46568167,0.091243565,0,0.325634336,-0.000357653,0,0,0,0,0:01:51.161,45.5072403,44.93793869
8249,36935.9891,10.25999697,05/04/2018 21:05:21,111.6466282,5,17,-2.955398321,3.540904045,0,-10.46478187,0.091641364,0,0.327042944,-0.000363147,0,0,0,0,0:01:51.661,45.43385696,44.79166794
8250,36936.48914,10.26013587,05/04/2018 21:05:22,112.1466652,5,17,-2.955398321,3.540904045,0,-10.46478187,0.092000419,0,0.328314298,-0.000302652,0,0,0,0,0:01:52.161,45.5072403,44.93793869
8251,36936.98926,10.2602748,05/04/2018 21:05:22,112.6467922,5,17,-2.955398321,3.540599585,0,-10.46388207,0.092439367,0,0.329868459,-0.000426028,0,0,0,0,0:01:52.661,45.64074707,45.14434052
8252,36937.50484,10.26041801,05/04/2018 21:05:23,113.1623715,5,17,-2.953605175,3.540294886,0,-10.4566333,0.092898363,0,0.331493536,-0.000362088,0,0,0,0,0:01:53.177,45.56736755,45.29058075
8253,36938.00528,10.26055702,05/04/2018 21:05:23,113.6628053,5,17,-2.955398321,3.540294886,0,-10.46298156,0.093257494,0,0.332764969,-0.000362331,0,0,0,0,0:01:53.677,45.5072403,44.86480713
8254,36938.52055,10.26070015,05/04/2018 21:05:24,114.1780743,5,17,-2.955398321,3.539990425,0,-10.46208176,0.093680773,0,0.334263427,-0.000426371,0,0,0,0,0:01:54.192,45.5072403,45.23043823
8255,36939.03614,10.26084337,05/04/2018 21:05:24,114.6936677,5,17,-2.955398321,3.539685726,0,-10.46118125,0.094142587,0,0.335898232,-0.000422418,0,0,0,0,0:01:54.708,45.58062363,45.084198
8256,36939.53627,10.2609823,05/04/2018 21:05:25,115.1937946,5,17,-2.955398321,3.539685726,0,-10.46118125,0.094514634,0,0.337215183,-0.000360966,0,0,0,0,0:01:55.208,45.61068344,44.96801376
8257,36940.05206,10.26112557,05/04/2018 21:05:25,115.7095908,5,17,-2.955398321,3.539381266,0,-10.46028145,0.094886671,0,0.338532021,-0.000423709,0,0,0,0,0:01:55.724,45.58062363,44.93793869
8258,36940.56749,10.26126875,05/04/2018 21:05:26,116.2250151,5,17,-2.955398321,3.539381266,0,-10.46028145,0.095412609,0,0.34039349,-0.000359806,0,0,0,0,0:01:56.239,45.55056,45.05412292
8259,36941.0675,10.26140764,05/04/2018 21:05:26,116.7250303,5,17,-2.955398321,3.539076805,0,-10.45938165,0.095775017,0,0.341676129,-0.000362886,0,0,0,0,0:01:56.739,45.5072403,44.93793869
8260,36941.56753,10.26154654,05/04/2018 21:05:27,117.2250603,5,17,-2.955398321,3.539076805,0,-10.45938165,0.096233629,0,0.343299141,-0.00030454,0,0,0,0,0:01:57.239,45.58062363,44.93793869
8261,36942.06755,10.26168543,05/04/2018 21:05:27,117.7250832,5,17,-2.955398321,3.538772106,0,-10.45848114,0.096593144,0,0.344571417,-0.000361179,0,0,0,0,0:01:57.739,45.52050018,44.73150635
8262,36942.56764,10.26182434,05/04/2018 21:05:28,118.2251682,5,17,-2.955398321,3.538467646,0,-10.45758134,0.097016128,0,0.346068207,-0.000364293,0,0,0,0,0:01:58.240,45.69731903,44.90786362
8263,36943.06768,10.26196325,05/04/2018 21:05:28,118.7252121,5,17,-2.955398321,3.538467646,0,-10.45758134,0.09741416,0,0.347476674,-0.000360882,0,0,0,0,0:01:58.740,45.58062363,44.93793869
8264,36943.56788,10.26210219,05/04/2018 21:05:29,119.2254118,5,17,-2.955398321,3.538162947,0,-10.45668083,0.097839898,0,0.348983056,-0.000360725,0,0,0,0,0:01:59.240,45.5072403,45.23043823
8265,36944.06789,10.26224108,05/04/2018 21:05:29,119.7254174,5,17,-2.957191706,3.537858486,0,-10.46212577,0.098260482,0,0.350471114,-0.000364291,0,0,0,0,0:01:59.740,45.52050018,45.17029953
8266,36944.34893,10.26231915,05/04/2018 21:05:30,120.0064539,5,17,-2.955398321,3.537554026,0,-10.45488123,0.09849152,0,0.351288484,-0.000426308,0,0,0,0,0:02:00.021,45.5072403,45.084198
8267,36944.36451,10.26232348,05/04/2018 21:05:30,0.015614667,6,17,0,3.629529238,0,0,0.09849152,0,0.351288484,0,0,0,0,0,0:02:00.036,45.58062363,45.23043823
8268,36944.86455,10.26246237,05/04/2018 21:05:30,0.515650645,6,17,0,3.631660938,0,0,0.09849152,0,0.351288484,0.00042634,0,0,0,0,0:02:00.536,45.52050018,45.02405167
8269,36945.36457,10.26260127,05/04/2018 21:05:31,1.015669738,6,17,0,3.633488417,0,0,0.09849152,0,0.351288484,0.000791836,0,0,0,0,0:02:01.036,45.61068344,44.96801376
8270,36945.8646,10.26274017,05/04/2018 21:05:31,1.515702076,6,17,0,3.634706497,0,0,0.09849152,0,0.351288484,0.001035452,0,0,0,0,0:02:01.536,45.58062363,45.084198
8271,36946.36464,10.26287907,05/04/2018 21:05:32,2.015739374,6,17,0,3.635620117,0,0,0.09849152,0,0.351288484,0.001218176,0,0,0,0,0:02:02.037,45.58062363,45.23043823
8272,36946.86466,10.26301796,05/04/2018 21:05:32,2.515760812,6,17,0,3.636533976,0,0,0.09849152,0,0.351288484,0.001400948,0,0,0,0,0:02:02.537,45.47717667,45.05412292
8273,36947.36474,10.26315687,05/04/2018 21:05:33,3.015838286,6,17,0,3.637447596,0,0,0.09849152,0,0.351288484,0.001583672,0,0,0,0,0:02:03.037,45.5938797,45.02405167
8274,36947.86821,10.26329673,05/04/2018 21:05:33,3.51931571,6,17,0,3.638361216,0,0,0.09849152,0,0.351288484,0.001766396,0,0,0,0,0:02:03.540,45.58062363,44.79166794
8275,36948.38364,10.2634399,05/04/2018 21:05:34,4.034741375,6,17,0,3.638970375,0,0,0.09849152,0,0.351288484,0.001888227,0,0,0,0,0:02:04.056,45.47717667,45.05412292
8276,36948.8839,10.26357886,05/04/2018 21:05:34,4.535005623,6,17,0,3.639883995,0,0,0.09849152,0,0.351288484,0.002070952,0,0,0,0,0:02:04.556,45.58062363,45.084198
8277,36949.39599,10.26372111,05/04/2018 21:05:35,5.047086385,6,17,0,3.640493155,0,0,0.09849152,0,0.351288484,0.002185877,0,0,0,0,0:02:05.068,45.47717667,44.90786362
8278,36949.89608,10.26386002,05/04/2018 21:05:36,5.547177925,6,17,0,3.641102076,0,0,0.09849152,0,0.351288484,0.001888122,0,0,0,0,0:02:05.568,45.5072403,45.084198
8279,36950.39609,10.26399891,05/04/2018 21:05:36,6.047187032,6,17,0,3.641711235,0,0,0.09849152,0,0.351288484,0.001644502,0,0,0,0,0:02:06.068,45.65400314,44.93793869
8280,36950.91512,10.26414309,05/04/2018 21:05:37,6.566217376,6,17,0,3.642320395,0,0,0.09849152,0,0.351288484,0.001522715,0,0,0,0,0:02:06.587,45.58062363,45.23043823
8281,36951.42736,10.26428538,05/04/2018 21:05:37,7.078460071,6,17,0,3.643234015,0,0,0.09849152,0,0.351288484,0.001499293,0,0,0,0,0:02:07.099,45.65400314,45.084198
8282,36951.93081,10.26442522,05/04/2018 21:05:38,7.581909969,6,17,0,3.643843174,0,0,0.09849152,0,0.351288484,0.001461792,0,0,0,0,0:02:07.603,45.58062363,45.084198
8283,36952.44639,10.26456844,05/04/2018 21:05:38,8.097490518,6,17,0,3.644147635,0,0,0.09849152,0,0.351288484,0.001339965,0,0,0,0,0:02:08.118,45.65400314,44.93793869
8284,36952.94661,10.26470739,05/04/2018 21:05:39,8.597707185,6,17,0,3.644756794,0,0,0.09849152,0,0.351288484,0.001259371,0,0,0,0,0:02:08.618,45.5072403,44.86480713
8285,36953.45871,10.26484964,05/04/2018 21:05:39,9.109810407,6,17,0,3.645365953,0,0,0.09849152,0,0.351288484,0.001210584,0,0,0,0,0:02:09.131,45.72737885,44.93793869
8286,36953.95876,10.26498854,05/04/2018 21:05:40,9.609859721,6,17,0,3.645670414,0,0,0.09849152,0,0.351288484,0.001150035,0,0,0,0,0:02:09.631,45.62394333,44.90786362
8287,36954.47444,10.26513179,05/04/2018 21:05:40,10.12554476,6,17,0,3.645975113,0,0,0.09849152,0,0.351288484,0.001079457,0,0,0,0,0:02:10.146,45.55056,44.90786362
8288,36954.97796,10.26527165,05/04/2018 21:05:41,10.62905785,6,17,0,3.646584272,0,0,0.09849152,0,0.351288484,0.001056035,0,0,0,0,0:02:10.650,45.69731903,44.83472443
8289,36955.49002,10.2654139,05/04/2018 21:05:41,11.1411254,6,17,0,3.646888733,0,0,0.09849152,0,0.351288484,0.000968445,0,0,0,0,0:02:11.162,45.65400314,44.93793869
8290,36955.9936,10.26555378,05/04/2018 21:05:42,11.644702,6,17,0,3.647497892,0,0,0.09849152,0,0.351288484,0.000968496,0,0,0,0,0:02:11.665,45.65400314,44.93793869
8291,36956.50922,10.26569701,05/04/2018 21:05:42,12.16032075,6,17,0,3.647802353,0,0,0.09849152,0,0.351288484,0.000953664,0,0,0,0,0:02:12.181,45.65400314,44.93793869
8292,36957.00926,10.26583591,05/04/2018 21:05:43,12.66036535,6,17,0,3.648411512,0,0,0.09849152,0,0.351288484,0.000965457,0,0,0,0,0:02:12.681,45.65400314,44.93793869
8293,36957.52153,10.2659782,05/04/2018 21:05:43,13.1726289,6,17,0,3.648715973,0,0,0.09849152,0,0.351288484,0.000913623,0,0,0,0,0:02:13.193,45.55056,44.76158524
