Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
5785,30338.36975,8.427324931,10/11/2018 21:25:54,111.5676992,5,12,-2.946376562,3.708935738,0,-10.92792133,0.091196248,0,0.339765909,-0.000242138,0,0,0,0,0:01:51.583,61.00315857,60.13806915
5786,30338.88527,8.427468131,10/11/2018 21:25:54,112.0832165,5,12,-2.944534779,3.708935738,0,-10.92109027,0.091681992,0,0.341567502,-0.000240646,0,0,0,0,0:01:52.098,60.90127945,60.25309372
5787,30339.38529,8.427607026,10/11/2018 21:25:55,112.583239,5,12,-2.944534779,3.708935738,0,-10.92109027,0.092078194,0,0.34303697,-0.000242139,0,0,0,0,0:01:52.598,61.00315857,60.28269958
5788,30339.88533,8.427745925,10/11/2018 21:25:55,113.0832775,5,12,-2.944534779,3.708326817,0,-10.91929728,0.092500056,0,0.344601522,-0.000357611,0,0,0,0,0:01:53.098,61.10503769,60.02303314
5789,30340.38538,8.427884827,10/11/2018 21:25:56,113.5833235,5,12,-2.946376562,3.708631277,0,-10.92702427,0.092858011,0,0.345929034,-0.000178803,0,0,0,0,0:01:53.598,61.08850479,60.07884216
5790,30340.90099,8.428028052,10/11/2018 21:25:56,114.098932,5,12,-2.944534779,3.708326817,0,-10.91929728,0.093318263,0,0.347635834,-0.000242092,0,0,0,0,0:01:54.114,61.07543945,60.13806915
5791,30341.40102,8.428166949,10/11/2018 21:25:57,114.5989612,5,12,-2.944534779,3.708326817,0,-10.91929728,0.0937401,0,0.349200118,-0.000238389,0,0,0,0,0:01:54.614,61.13463974,60.1249733
5792,30341.90107,8.428305852,10/11/2018 21:25:57,115.0990126,5,12,-2.944534779,3.708022118,0,-10.91840009,0.09403411,0,0.35029033,-0.000298023,0,0,0,0,0:01:55.114,61.07543945,60.13806915
5793,30342.4169,8.42844914,10/11/2018 21:25:58,115.6148503,5,12,-2.946376562,3.708022118,0,-10.92522946,0.094558199,0,0.352233664,-0.000302651,0,0,0,0,0:01:55.630,60.9439621,60.07884216
5794,30342.93235,8.42859232,10/11/2018 21:25:59,116.130299,5,12,-2.944534779,3.707717657,0,-10.91750359,0.094980116,0,0.353798067,-0.000300782,0,0,0,0,0:01:56.145,61.00315857,60.13806915
5795,30343.43236,8.428731211,10/11/2018 21:25:59,116.6303038,5,12,-2.946376562,3.707717657,0,-10.9243324,0.095376312,0,0.355267069,-0.000238394,0,0,0,0,0:01:56.645,61.00315857,60.13806915
5796,30343.93238,8.428870106,10/11/2018 21:26:00,117.1303271,5,12,-2.944534779,3.707717657,0,-10.91750359,0.095798144,0,0.356831077,-0.000242092,0,0,0,0,0:01:57.145,60.87168121,60.07884216
5797,30344.43245,8.429009014,10/11/2018 21:26:00,117.6303953,5,12,-2.944534779,3.707413197,0,-10.9166071,0.096156106,0,0.358158269,-0.000297975,0,0,0,0,0:01:57.645,60.93088531,60.13806915
5798,30344.94805,8.429152237,10/11/2018 21:26:01,118.1459975,5,12,-2.944534779,3.707108736,0,-10.9157106,0.096616217,0,0.359864082,-0.000242092,0,0,0,0,0:01:58.161,61.07543945,60.13806915
5799,30345.4481,8.429291138,10/11/2018 21:26:01,118.6460439,5,12,-2.946376562,3.707413197,0,-10.92343535,0.097038389,0,0.361429148,-0.000238369,0,0,0,0,0:01:58.661,61.00315857,60.13806915
5800,30345.96374,8.429434374,10/11/2018 21:26:02,119.1616907,5,12,-2.946376562,3.707108736,0,-10.92253829,0.097395909,0,0.362754526,-0.000240822,0,0,0,0,0:01:59.177,61.00315857,60.13806915
5801,30346.47937,8.429577603,10/11/2018 21:26:02,119.677318,5,12,-2.944534779,3.707108736,0,-10.9157106,0.09785618,0,0.364460729,-0.00024209,0,0,0,0,0:01:59.692,61.07543945,60.13806915
5802,30346.80798,8.429668883,10/11/2018 21:26:02,120.0059229,5,12,-2.944534779,3.706804037,0,-10.9148134,0.09815006,0,0.365550096,-0.000242093,0,0,0,0,0:02:00.021,61.04583359,59.96380615
5803,30346.8235,8.429673194,10/11/2018 21:26:03,0.015631209,6,12,0,3.801513433,0,0,0.09815006,0,0.365550096,0,0,0,0,0,0:02:00.036,60.93088531,60.13806915
5804,30347.32352,8.42981209,10/11/2018 21:26:03,0.515655632,6,12,0,3.803035975,0,0,0.09815006,0,0.365550096,0.000304508,0,0,0,0,0:02:00.536,61.04583359,60.03613281
5805,30347.82362,8.429951007,10/11/2018 21:26:04,1.015757381,6,12,0,3.804558754,0,0,0.09815006,0,0.365550096,0.000609064,0,0,0,0,0:02:01.037,61.00315857,60.13806915
5806,30348.33918,8.430094217,10/11/2018 21:26:04,1.531313972,6,12,0,3.805472374,0,0,0.09815006,0,0.365550096,0.000791788,0,0,0,0,0:02:01.552,60.9439621,60.07884216
5807,30348.83921,8.430233113,10/11/2018 21:26:05,2.031338825,6,12,0,3.806690454,0,0,0.09815006,0,0.365550096,0.001035404,0,0,0,0,0:02:02.052,61.00315857,60.06574631
5808,30349.33923,8.430372007,10/11/2018 21:26:05,2.531359877,6,12,0,3.807299614,0,0,0.09815006,0,0.365550096,0.001157236,0,0,0,0,0:02:02.552,61.20690918,60.19729233
5809,30349.83925,8.430510904,10/11/2018 21:26:06,3.03138724,6,12,0,3.808213234,0,0,0.09815006,0,0.365550096,0.00133996,0,0,0,0,0:02:03.052,60.93088531,60.13806915
5810,30350.33927,8.430649798,10/11/2018 21:26:06,3.531404553,6,12,0,3.808822155,0,0,0.09815006,0,0.365550096,0.001461744,0,0,0,0,0:02:03.552,60.87168121,60.07884216
5811,30350.83932,8.430788701,10/11/2018 21:26:07,4.031456992,6,12,0,3.809431314,0,0,0.09815006,0,0.365550096,0.001583576,0,0,0,0,0:02:04.052,61.14770889,59.99342346
5812,30351.33935,8.430927596,10/11/2018 21:26:07,4.531479259,6,12,0,3.810040236,0,0,0.09815006,0,0.365550096,0.00170536,0,0,0,0,0:02:04.552,60.97356033,60.10845184
5813,30351.83935,8.431066485,10/11/2018 21:26:08,5.031479282,6,12,0,3.810344934,0,0,0.09815006,0,0.365550096,0.0017663,0,0,0,0,0:02:05.052,60.93088531,60.13806915
5814,30352.33941,8.431205391,10/11/2018 21:26:08,5.53154223,6,12,0,3.811258554,0,0,0.09815006,0,0.365550096,0.001629164,0,0,0,0,0:02:05.552,61.00315857,60.13806915
5815,30352.85505,8.431348625,10/11/2018 21:26:09,6.047181622,6,12,0,3.811867476,0,0,0.09815006,0,0.365550096,0.001461683,0,0,0,0,0:02:06.068,60.93088531,60.13806915
5816,30353.37066,8.43149185,10/11/2018 21:26:09,6.562792214,6,12,0,3.812171936,0,0,0.09815006,0,0.365550096,0.001339761,0,0,0,0,0:02:06.584,61.07543945,59.99342346
5817,30353.8707,8.43163075,10/11/2018 21:26:10,7.062833027,6,12,0,3.813085556,0,0,0.09815006,0,0.365550096,0.001263179,0,0,0,0,0:02:07.084,61.07543945,60.13806915
5818,30354.3707,8.43176964,10/11/2018 21:26:10,7.562836409,6,12,0,3.813390255,0,0,0.09815006,0,0.365550096,0.001212764,0,0,0,0,0:02:07.584,61.00315857,60.28269958
5819,30354.87072,8.431908534,10/11/2018 21:26:11,8.062856132,6,12,0,3.813694715,0,0,0.09815006,0,0.365550096,0.00109283,0,0,0,0,0:02:08.084,60.99008942,60.1249733
5820,30355.37075,8.432047432,10/11/2018 21:26:11,8.562886395,6,12,0,3.813999176,0,0,0.09815006,0,0.365550096,0.001032136,0,0,0,0,0:02:08.584,61.04583359,60.25309372
5821,30355.87085,8.432186347,10/11/2018 21:26:12,9.062981099,6,12,0,3.814303875,0,0,0.09815006,0,0.365550096,0.000971435,0,0,0,0,0:02:09.084,61.07543945,59.99342346
5822,30356.3709,8.432325251,10/11/2018 21:26:12,9.563035712,6,12,0,3.814912796,0,0,0.09815006,0,0.365550096,0.00097144,0,0,0,0,0:02:09.584,60.90127945,59.96380615
5823,30356.88646,8.432468461,10/11/2018 21:26:13,10.07859214,6,12,0,3.815217257,0,0,0.09815006,0,0.365550096,0.000947784,0,0,0,0,0:02:10.099,60.79940033,60.07884216
5824,30357.38651,8.432607363,10/11/2018 21:26:13,10.57864105,6,12,0,3.815521955,0,0,0.09815006,0,0.365550096,0.000852645,0,0,0,0,0:02:10.599,61.00315857,59.99342346
5825,30357.88652,8.432746257,10/11/2018 21:26:14,11.07865764,6,12,0,3.815826416,0,0,0.09815006,0,0.365550096,0.000791755,0,0,0,0,0:02:11.099,61.04583359,59.96380615
5826,30358.3866,8.432885167,10/11/2018 21:26:14,11.57873571,6,12,0,3.816130877,0,0,0.09815006,0,0.365550096,0.000779642,0,0,0,0,0:02:11.599,60.93088531,60.28269958
5827,30358.90219,8.433028387,10/11/2018 21:26:15,12.09432735,6,12,0,3.816435575,0,0,0.09815006,0,0.365550096,0.00066581,0,0,0,0,0:02:12.115,61.00315857,60.13806915
5828,30359.41784,8.433171621,10/11/2018 21:26:15,12.60996832,6,12,0,3.817044497,0,0,0.09815006,0,0.365550096,0.000786841,0,0,0,0,0:02:12.631,60.93088531,60.13806915
5829,30359.91785,8.433310515,10/11/2018 21:26:16,13.10998743,6,12,0,3.817044497,0,0,0.09815006,0,0.365550096,0.000659625,0,0,0,0,0:02:13.131,60.93088531,60.13806915
5830,30360.41788,8.433449412,10/11/2018 21:26:16,13.61001449,6,12,0,3.817348957,0,0,0.09815006,0,0.365550096,0.000605211,0,0,0,0,0:02:13.631,61.00315857,60.13806915
5831,30360.93367,8.433592685,10/11/2018 21:26:17,14.12579932,6,12,0,3.817653656,0,0,0.09815006,0,0.365550096,0.000665766,0,0,0,0,0:02:14.147,61.07543945,60.13806915
5832,30361.44919,8.433735886,10/11/2018 21:26:18,14.64132367,6,12,0,3.818262577,0,0,0.09815006,0,0.365550096,0.000659615,0,0,0,0,0:02:14.662,60.93088531,60.13806915
5833,30361.94919,8.433874776,10/11/2018 21:26:18,15.14132757,6,12,0,3.818262577,0,0,0.09815006,0,0.365550096,0.000605238,0,0,0,0,0:02:15.162,60.93088531,59.99342346
5834,30362.44923,8.434013675,10/11/2018 21:26:19,15.64136159,6,12,0,3.818567276,0,0,0.09815006,0,0.365550096,0.000605252,0,0,0,0,0:02:15.662,61.00315857,60.28269958
5835,30362.94928,8.434152577,10/11/2018 21:26:19,16.14140894,6,12,0,3.818871737,0,0,0.09815006,0,0.365550096,0.000605198,0,0,0,0,0:02:16.162,61.00315857,60.13806915
5836,30363.4493,8.434291472,10/11/2018 21:26:20,16.64143366,6,12,0,3.818871737,0,0,0.09815006,0,0.365550096,0.000544741,0,0,0,0,0:02:16.662,60.87168121,60.07884216
5837,30363.94932,8.434430366,10/11/2018 21:26:20,17.14145111,6,12,0,3.819480896,0,0,0.09815006,0,0.365550096,0.000605223,0,0,0,0,0:02:17.162,61.07543945,60.13806915
5838,30364.44932,8.434569256,10/11/2018 21:26:21,17.64145399,6,12,0,3.819480896,0,0,0.09815006,0,0.365550096,0.000484231,0,0,0,0,0:02:17.662,61.14770889,60.13806915
5839,30364.94933,8.434708147,10/11/2018 21:26:21,18.14146318,6,12,0,3.819176197,0,0,0.09815006,0,0.365550096,0.000417193,0,0,0,0,0:02:18.162,61.00315857,60.13806915
5840,30365.44939,8.434847052,10/11/2018 21:26:22,18.64151889,6,12,0,3.819785357,0,0,0.09815006,0,0.365550096,0.000484229,0,0,0,0,0:02:18.662,61.00315857,60.13806915
5841,30365.96504,8.43499029,10/11/2018 21:26:22,19.15717527,6,12,0,3.819785357,0,0,0.09815006,0,0.365550096,0.000417191,0,0,0,0,0:02:19.178,60.93088531,59.99342346
5842,30366.48068,8.435133522,10/11/2018 21:26:23,19.67281144,6,12,0,3.820089817,0,0,0.09815006,0,0.365550096,0.00036092,0,0,0,0,0:02:19.694,61.00315857,60.13806915
5843,30366.99628,8.435276744,10/11/2018 21:26:23,20.18841182,6,12,0,3.820394278,0,0,0.09815006,0,0.365550096,0.000423674,0,0,0,0,0:02:20.209,60.93088531,60.21038437
5844,30367.49629,8.435415637,10/11/2018 21:26:24,20.68842527,6,12,0,3.820698977,0,0,0.09815006,0,0.365550096,0.000419762,0,0,0,0,0:02:20.709,61.00315857,60.06574631
5845,30367.99632,8.435554534,10/11/2018 21:26:24,21.18845699,6,12,0,3.820698977,0,0,0.09815006,0,0.365550096,0.000363196,0,0,0,0,0:02:21.209,60.91781616,60.19729233
5846,30368.49636,8.435693433,10/11/2018 21:26:25,21.68849015,6,12,0,3.820698977,0,0,0.09815006,0,0.365550096,0.000365431,0,0,0,0,0:02:21.709,60.9439621,60.07884216
5847,30368.99641,8.435832336,10/11/2018 21:26:25,22.18854302,6,12,0,3.821003437,0,0,0.09815006,0,0.365550096,0.000302616,0,0,0,0,0:02:22.209,61.07543945,60.28269958
5848,30369.51202,8.435975561,10/11/2018 21:26:26,22.70415083,6,12,0,3.821307898,0,0,0.09815006,0,0.365550096,0.000363114,0,0,0,0,0:02:22.725,61.00315857,60.13806915
5849,30370.01204,8.436114455,10/11/2018 21:26:26,23.2041714,6,12,0,3.821307898,0,0,0.09815006,0,0.365550096,0.000419761,0,0,0,0,0:02:23.225,61.07543945,60.13806915
5850,30370.51206,8.436253351,10/11/2018 21:26:27,23.70419599,6,12,0,3.821307898,0,0,0.09815006,0,0.365550096,0.000302603,0,0,0,0,0:02:23.725,60.90127945,60.10845184
5851,30371.01208,8.436392245,10/11/2018 21:26:27,24.20421527,6,12,0,3.821612597,0,0,0.09815006,0,0.365550096,0.000363161,0,0,0,0,0:02:24.225,61.07543945,60.06574631
5852,30371.51213,8.436531147,10/11/2018 21:26:28,24.70426204,6,12,0,3.821917057,0,0,0.09815006,0,0.365550096,0.000365432,0,0,0,0,0:02:24.725,61.07543945,60.13806915
5853,30372.01213,8.436670037,10/11/2018 21:26:28,25.20426562,6,12,0,3.821917057,0,0,0.09815006,0,0.365550096,0.000298023,0,0,0,0,0:02:25.225,61.00315857,60.13806915
5854,30372.52808,8.436813356,10/11/2018 21:26:29,25.72021628,6,12,0,3.822221518,0,0,0.09815006,0,0.365550096,0.000304486,0,0,0,0,0:02:25.741,61.13463974,60.19729233
5855,30373.04344,8.436956512,10/11/2018 21:26:29,26.23557446,6,12,0,3.821917057,0,0,0.09815006,0,0.365550096,0.000242092,0,0,0,0,0:02:26.256,61.07543945,60.28269958
5856,30373.54346,8.437095404,10/11/2018 21:26:30,26.73558856,6,12,0,3.822221518,0,0,0.09815006,0,0.365550096,0.000300734,0,0,0,0,0:02:26.756,61.07543945,60.13806915
5857,30374.04349,8.437234302,10/11/2018 21:26:30,27.23562154,6,12,0,3.822221518,0,0,0.09815006,0,0.365550096,0.000242094,0,0,0,0,0:02:27.256,61.00315857,60.13806915
5858,30374.54352,8.437373199,10/11/2018 21:26:31,27.73564966,6,12,0,3.822221518,0,0,0.09815006,0,0.365550096,0.000181581,0,0,0,0,0:02:27.756,61.07543945,60.13806915
5859,30375.05917,8.437516435,10/11/2018 21:26:31,28.25129934,6,12,0,3.822526217,0,0,0.09815006,0,0.365550096,0.000238437,0,0,0,0,0:02:28.272,61.00315857,60.13806915
5860,30375.55921,8.437655337,10/11/2018 21:26:32,28.75134611,6,12,0,3.822526217,0,0,0.09815006,0,0.365550096,0.00024214,0,0,0,0,0:02:28.772,60.93088531,59.99342346
5861,30376.07482,8.437798561,10/11/2018 21:26:32,29.26695331,6,12,0,3.822526217,0,0,0.09815006,0,0.365550096,0.000178804,0,0,0,0,0:02:29.288,60.99008942,60.19729233
5862,30376.57485,8.437937458,10/11/2018 21:26:33,29.76698017,6,12,0,3.823135138,0,0,0.09815006,0,0.365550096,0.000300737,0,0,0,0,0:02:29.788,61.00315857,60.13806915
5863,30377.07486,8.438076351,10/11/2018 21:26:33,30.26699566,6,12,0,3.822830677,0,0,0.09815006,0,0.365550096,0.000181581,0,0,0,0,0:02:30.288,60.93088531,60.28269958
5864,30377.57489,8.438215246,10/11/2018 21:26:34,30.76701801,6,12,0,3.823135138,0,0,0.09815006,0,0.365550096,0.000182156,0,0,0,0,0:02:30.788,60.93088531,60.13806915
5865,30378.07493,8.438354146,10/11/2018 21:26:34,31.26705936,6,12,0,3.823439598,0,0,0.09815006,0,0.365550096,0.000302604,0,0,0,0,0:02:31.288,60.82900238,60.10845184
5866,30378.57493,8.438493037,10/11/2018 21:26:35,31.76706776,6,12,0,3.823439598,0,0,0.09815006,0,0.365550096,0.000242093,0,0,0,0,0:02:31.788,61.06236267,60.05265045
5867,30379.07497,8.438631937,10/11/2018 21:26:35,32.26710459,6,12,0,3.823439598,0,0,0.09815006,0,0.365550096,0.00023839,0,0,0,0,0:02:32.288,61.07543945,60.13806915
5868,30379.575,8.438770833,10/11/2018 21:26:36,32.76713222,6,12,0,3.823439598,0,0,0.09815006,0,0.365550096,0.000241342,0,0,0,0,0:02:32.788,61.13463974,60.19729233
5869,30380.07504,8.438909733,10/11/2018 21:26:36,33.26717024,6,12,0,3.823439598,0,0,0.09815006,0,0.365550096,0.00012178,0,0,0,0,0:02:33.288,61.00315857,60.13806915
5870,30380.59068,8.439052967,10/11/2018 21:26:37,33.78281488,6,12,0,3.823744297,0,0,0.09815006,0,0.365550096,0.000243605,0,0,0,0,0:02:33.804,61.00315857,60.13806915
5871,30381.1064,8.439196221,10/11/2018 21:26:37,34.29853032,6,12,0,3.823744297,0,0,0.09815006,0,0.365550096,0.000241343,0,0,0,0,0:02:34.319,60.93088531,59.99342346
5872,30381.62194,8.439339429,10/11/2018 21:26:38,34.81407597,6,12,0,3.824048758,0,0,0.09815006,0,0.365550096,0.000243608,0,0,0,0,0:02:34.835,61.07543945,59.99342346
5873,30382.12203,8.43947834,10/11/2018 21:26:38,35.31415849,6,12,0,3.823744297,0,0,0.09815006,0,0.365550096,0.000181018,0,0,0,0,0:02:35.335,60.93088531,59.99342346
5874,30382.63763,8.439621565,10/11/2018 21:26:39,35.82976558,6,12,0,3.824048758,0,0,0.09815006,0,0.365550096,0.000181018,0,0,0,0,0:02:35.851,60.93088531,60.28269958
5875,30383.13764,8.439760456,10/11/2018 21:26:39,36.32977447,6,12,0,3.824048758,0,0,0.09815006,0,0.365550096,0.000182715,0,0,0,0,0:02:36.351,61.07543945,60.13806915
5876,30383.63766,8.43989935,10/11/2018 21:26:40,36.8297915,6,12,0,3.824353218,0,0,0.09815006,0,0.365550096,0.000181019,0,0,0,0,0:02:36.851,61.00315857,60.13806915
5877,30384.13768,8.440038246,10/11/2018 21:26:40,37.32981685,6,12,0,3.824353218,0,0,0.09815006,0,0.365550096,0.000182715,0,0,0,0,0:02:37.351,61.00315857,59.99342346
5878,30384.63772,8.440177145,10/11/2018 21:26:41,37.82985465,6,12,0,3.824353218,0,0,0.09815006,0,0.365550096,0.000117025,0,0,0,0,0:02:37.851,61.07543945,59.99342346
5879,30385.13774,8.44031604,10/11/2018 21:26:41,38.32987527,6,12,0,3.824353218,0,0,0.09815006,0,0.365550096,0.000181577,0,0,0,0,0:02:38.351,60.93088531,59.99342346
5880,30385.63776,8.440454932,10/11/2018 21:26:42,38.82988804,6,12,0,3.824353218,0,0,0.09815006,0,0.365550096,0.000119171,0,0,0,0,0:02:38.851,60.85860825,60.06574631
5881,30386.13782,8.440593839,10/11/2018 21:26:42,39.32995378,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.000181576,0,0,0,0,0:02:39.351,61.13463974,60.05265045
5882,30386.65344,8.440737068,10/11/2018 21:26:43,39.84557677,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.00012107,0,0,0,0,0:02:39.866,61.07543945,60.28269958
5883,30387.15349,8.440875968,10/11/2018 21:26:43,40.34561816,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.00018046,0,0,0,0,0:02:40.366,61.00315857,60.13806915
5884,30387.66927,8.441019243,10/11/2018 21:26:44,40.8614066,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.00012107,0,0,0,0,0:02:40.882,60.85860825,60.13806915
5885,30388.1693,8.441158139,10/11/2018 21:26:44,41.36143227,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.000121072,0,0,0,0,0:02:41.382,61.06236267,60.05265045
5886,30388.66931,8.441297032,10/11/2018 21:26:45,41.86144661,6,12,0,3.824657917,0,0,0.09815006,0,0.365550096,0.000119219,0,0,0,0,0:02:41.882,61.07543945,59.9210968
5887,30389.16934,8.441435927,10/11/2018 21:26:45,42.36147127,6,12,0,3.824962378,0,0,0.09815006,0,0.365550096,0.000121072,0,0,0,0,0:02:42.382,61.07543945,59.99342346
5888,30389.66943,8.441574842,10/11/2018 21:26:46,42.86156385,6,12,0,3.824962378,0,0,0.09815006,0,0.365550096,0.000119218,0,0,0,0,0:02:42.882,60.93088531,59.9210968
5889,30390.18486,8.441718016,10/11/2018 21:26:46,43.37698932,6,12,0,3.824962378,0,0,0.09815006,0,0.365550096,0.00018046,0,0,0,0,0:02:43.398,60.93088531,59.99342346
5890,30390.68488,8.44185691,10/11/2018 21:26:47,43.87701042,6,12,0,3.824962378,0,0,0.09815006,0,0.365550096,0.00012107,0,0,0,0,0:02:43.898,60.82900238,59.96380615
5891,30391.18492,8.441995811,10/11/2018 21:26:47,44.37705359,6,12,0,3.824962378,0,0,0.09815006,0,0.365550096,6.0137E-05,0,0,0,0,0:02:44.398,60.99008942,59.98032761
5892,30391.68492,8.442134701,10/11/2018 21:26:48,44.87705716,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,0.000121022,0,0,0,0,0:02:44.898,61.07543945,60.13806915
5893,30392.18498,8.442273606,10/11/2018 21:26:48,45.37711273,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,0.000121017,0,0,0,0,0:02:45.398,60.99008942,60.05265045
5894,30392.68499,8.442412497,10/11/2018 21:26:49,45.87712212,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,0.000119171,0,0,0,0,0:02:45.898,60.96048737,60.16767883
5895,30393.18501,8.442551391,10/11/2018 21:26:49,46.37714053,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,0.000121017,0,0,0,0,0:02:46.398,60.99008942,60.05265045
5896,30393.68526,8.44269035,10/11/2018 21:26:50,46.87739215,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,0.000119168,0,0,0,0,0:02:46.898,61.07543945,59.99342346
5897,30394.20067,8.44283352,10/11/2018 21:26:50,47.39280491,6,12,0,3.825266838,0,0,0.09815006,0,0.365550096,6.01375E-05,0,0,0,0,0:02:47.414,60.93088531,60.13806915
5898,30394.70071,8.44297242,10/11/2018 21:26:51,47.89284463,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,0.000121071,0,0,0,0,0:02:47.914,60.99008942,60.05265045
5899,30395.21631,8.443115642,10/11/2018 21:26:51,48.40844439,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,0.000119948,0,0,0,0,0:02:48.429,60.93088531,59.99342346
5900,30395.71633,8.443254537,10/11/2018 21:26:52,48.90846522,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,6.05592E-05,0,0,0,0,0:02:48.929,61.03276443,59.87838364
5901,30396.21635,8.443393432,10/11/2018 21:26:52,49.40848741,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,0.000121827,0,0,0,0,0:02:49.429,60.99008942,60.19729233
5902,30396.71641,8.443532337,10/11/2018 21:26:53,49.90854577,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,6.05584E-05,0,0,0,0,0:02:49.929,61.00315857,59.99342346
5903,30397.21643,8.443671231,10/11/2018 21:26:53,50.40856459,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,6.05593E-05,0,0,0,0,0:02:50.429,61.07543945,59.99342346
5904,30397.71644,8.443810122,10/11/2018 21:26:54,50.90857152,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,6.00001E-05,0,0,0,0,0:02:50.929,61.00315857,59.99342346
5905,30398.21644,8.443949012,10/11/2018 21:26:54,51.40857763,6,12,0,3.825571537,0,0,0.09815006,0,0.365550096,6.05611E-05,0,0,0,0,0:02:51.429,61.07543945,60.13806915
5906,30398.71647,8.444087909,10/11/2018 21:26:55,51.90860592,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,0.000121832,0,0,0,0,0:02:51.929,60.99008942,59.90800095
5907,30399.21649,8.444226803,10/11/2018 21:26:55,52.40862499,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,0.000119954,0,0,0,0,0:02:52.429,60.93088531,59.9210968
5908,30399.71653,8.444365704,10/11/2018 21:26:56,52.90866604,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,6.0511E-05,0,0,0,0,0:02:52.929,60.93088531,59.99342346
5909,30400.24794,8.444513318,10/11/2018 21:26:56,53.44007805,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,6.08881E-05,0,0,0,0,0:02:53.461,60.93088531,59.99342346
5910,30400.76345,8.444656513,10/11/2018 21:26:57,53.95558067,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,0.00011917,0,0,0,0,0:02:53.976,60.93088531,59.99342346
5911,30401.26349,8.444795413,10/11/2018 21:26:57,54.45562112,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,6.01372E-05,0,0,0,0,0:02:54.476,60.99008942,60.05265045
5912,30401.76349,8.444934304,10/11/2018 21:26:58,54.95562617,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,0.000121022,0,0,0,0,0:02:54.976,61.06236267,60.19729233
5913,30402.26352,8.4450732,10/11/2018 21:26:58,55.45565132,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,5.95853E-05,0,0,0,0,0:02:55.476,61.00315857,59.99342346
5914,30402.76355,8.445212098,10/11/2018 21:26:59,55.95568403,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,6.05113E-05,0,0,0,0,0:02:55.976,60.99008942,60.05265045
5915,30403.27927,8.445355353,10/11/2018 21:26:59,56.47140387,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,0.000121022,0,0,0,0,0:02:56.492,60.90127945,59.96380615
5916,30403.79482,8.445498562,10/11/2018 21:27:00,56.98695707,6,12,0,3.825875998,0,0,0.09815006,0,0.365550096,0,0,0,0,0,0:02:57.008,61.06236267,60.05265045
5917,30404.29485,8.445637458,10/11/2018 21:27:00,57.48698282,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,6.05112E-05,0,0,0,0,0:02:57.508,61.07543945,59.84877014
5918,30404.79487,8.445776352,10/11/2018 21:27:01,57.98700012,6,12,0,3.826484919,0,0,0.09815006,0,0.365550096,0.000119172,0,0,0,0,0:02:58.008,60.78632736,60.13806915
5919,30405.29489,8.445915248,10/11/2018 21:27:01,58.48702559,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,6.01378E-05,0,0,0,0,0:02:58.508,61.07543945,59.99342346
5920,30405.79492,8.446054143,10/11/2018 21:27:02,58.98704911,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,0,0,0,0,0,0:02:59.008,61.07543945,59.84877014
5921,30406.29498,8.446193049,10/11/2018 21:27:02,59.48710923,6,12,0,3.826484919,0,0,0.09815006,0,0.365550096,0.000119168,0,0,0,0,0:02:59.508,60.90127945,60.10845184
5922,30406.79498,8.446331939,10/11/2018 21:27:03,59.98711432,6,12,0,3.826180458,0,0,0.09815006,0,0.365550096,0,0,0,0,0,0:03:00.008,60.93088531,59.99342346
